,Stamps
3652,1600682380.1593542
3653,1600682380.1694634
3654,1600682380.179545
3655,1600682380.19027
3656,1600682380.2001476
3657,1600682380.210189
3658,1600682380.225974
3659,1600682380.2317505
3660,1600682380.240547
3661,1600682380.2504933
3662,1600682380.2605145
3663,1600682380.2705033
3664,1600682380.2805812
3665,1600682380.292053
3666,1600682380.3006017
3667,1600682380.3107138
3668,1600682380.3257456
3669,1600682380.3314736
3670,1600682380.3409753
3671,1600682380.3601546
3672,1600682380.3610666
3673,1600682380.3713496
3674,1600682380.3814132
3675,1600682380.391433
3676,1600682380.4017212
3677,1600682380.412059
3678,1600682380.424837
3679,1600682380.4323254
3680,1600682380.4419684
3681,1600682380.4584892
3682,1600682380.4629035
3683,1600682380.4721649
3684,1600682380.4821134
3685,1600682380.4923627
3686,1600682380.502644
3687,1600682380.512593
3688,1600682380.5247293
3689,1600682380.5329788
3690,1600682380.5431404
3691,1600682380.5601265
3692,1600682380.5632734
3693,1600682380.5734398
3694,1600682380.5840511
3695,1600682380.59436
3696,1600682380.6044352
3697,1600682380.6146157
3698,1600682380.6279554
3699,1600682380.6346931
3700,1600682380.645027
3701,1600682380.6613684
3702,1600682380.6674824
3703,1600682380.6790874
3704,1600682380.6899893
3705,1600682380.7003915
3706,1600682380.7106395
3707,1600682380.7205102
3708,1600682380.7348628
3709,1600682380.7414908
3710,1600682380.7518687
3711,1600682380.7680926
3712,1600682380.7724004
3713,1600682380.7829747
3714,1600682380.7930794
3715,1600682380.8037148
3716,1600682380.8139784
3717,1600682380.8241234
3718,1600682380.8370886
3719,1600682380.844387
3720,1600682380.8547068
3721,1600682380.8727627
3722,1600682380.875176
3723,1600682380.8852699
3724,1600682380.89528
3725,1600682380.9058323
3726,1600682380.9158344
3727,1600682380.9259627
3728,1600682380.9380941
3729,1600682380.9459674
3730,1600682380.9561415
3731,1600682380.9729521
3732,1600682380.979515
3733,1600682380.9880102
3734,1600682380.998033
3735,1600682381.0081012
3736,1600682381.0182245
3737,1600682381.0282397
3738,1600682381.0414271
3739,1600682381.0483303
3740,1600682381.0583665
3741,1600682381.0757294
3742,1600682381.0783412
3743,1600682381.0885904
3744,1600682381.098655
3745,1600682381.1090126
3746,1600682381.1188722
3747,1600682381.1290028
3748,1600682381.142448
3749,1600682381.1492934
3750,1600682381.1594965
3751,1600682381.1756022
3752,1600682381.1799512
3753,1600682381.1899776
3754,1600682381.2000098
3755,1600682381.209946
3756,1600682381.2199955
3757,1600682381.2301624
3758,1600682381.2440424
3759,1600682381.2498634
3760,1600682381.2601864
3761,1600682381.2757382
3762,1600682381.2824237
3763,1600682381.2922058
3764,1600682381.302252
3765,1600682381.3121111
3766,1600682381.3223157
3767,1600682381.332364
3768,1600682381.3471165
3769,1600682381.3528676
3770,1600682381.3629174
3771,1600682381.3832603
3772,1600682381.393258
3773,1600682381.403571
3774,1600682381.4161673
3775,1600682381.4242413
3776,1600682381.4344165
3777,1600682381.4480858
3778,1600682381.4549377
3779,1600682381.464752
3780,1600682381.4815373
3781,1600682381.485066
3782,1600682381.4952435
3783,1600682381.5056489
3784,1600682381.5175252
3785,1600682381.5276477
3786,1600682381.5380542
3787,1600682381.548984
3788,1600682381.5591145
3789,1600682381.5691996
3790,1600682381.5886528
3791,1600682381.5903263
3792,1600682381.6004887
3793,1600682381.6107457
3794,1600682381.621437
3795,1600682381.630924
3796,1600682381.6409333
3797,1600682381.6576984
3798,1600682381.661044
3799,1600682381.6712837
3800,1600682381.6901038
3801,1600682381.6914062
3802,1600682381.7014754
3803,1600682381.7116747
3804,1600682381.7226067
3805,1600682381.7327445
3806,1600682381.7428699
3807,1600682381.7572904
3808,1600682381.7628527
3809,1600682381.7732267
3810,1600682381.7834694
3811,1600682381.7934008
3812,1600682381.8038108
3813,1600682381.8138735
3814,1600682381.8257108
3815,1600682381.8339884
3816,1600682381.8444533
3817,1600682381.8591347
3818,1600682381.8661325
3819,1600682381.876328
3820,1600682381.8943381
3821,1600682381.8971984
3822,1600682381.907255
3823,1600682381.9182544
3824,1600682381.9306047
3825,1600682381.9399881
3826,1600682381.950237
3827,1600682381.9648013
3828,1600682381.9711325
3829,1600682381.9811807
3830,1600682381.9940078
3831,1600682382.004992
3832,1600682382.015601
3833,1600682382.026063
3834,1600682382.0371034
3835,1600682382.046671
3836,1600682382.0579662
3837,1600682382.0686204
3838,1600682382.0814078
3839,1600682382.0916436
3840,1600682382.1124144
3841,1600682382.1222603
3842,1600682382.1324263
3843,1600682382.1429896
3844,1600682382.152908
3845,1600682382.1632118
3846,1600682382.1809435
3847,1600682382.1845126
3848,1600682382.1949914
3849,1600682382.2050827
3850,1600682382.2150612
3851,1600682382.2251537
3852,1600682382.2353623
3853,1600682382.2460525
3854,1600682382.2558036
3855,1600682382.2659903
3856,1600682382.2836127
3857,1600682382.2879148
3858,1600682382.2981756
3859,1600682382.3083544
3860,1600682382.3188336
3861,1600682382.3289669
3862,1600682382.3392649
3863,1600682382.350269
3864,1600682382.3603919
3865,1600682382.3706524
3866,1600682382.3857534
3867,1600682382.390884
3868,1600682382.4012356
3869,1600682382.412431
3870,1600682382.4237504
3871,1600682382.4338017
3872,1600682382.443878
3873,1600682382.4542797
3874,1600682382.464274
3875,1600682382.4748838
3876,1600682382.4886599
3877,1600682382.4958565
3878,1600682382.6836147
3879,1600682382.6837478
3880,1600682382.6838605
3881,1600682382.6839933
3882,1600682382.6841314
3883,1600682382.684215
3884,1600682382.6842558
3885,1600682382.6843226
3886,1600682382.6843646
3887,1600682382.6844058
3888,1600682382.6973748
3889,1600682382.703626
3890,1600682382.7149727
3891,1600682382.725191
3892,1600682382.7361183
3893,1600682382.7473953
3894,1600682382.757509
3895,1600682382.7706158
3896,1600682382.7808883
3897,1600682382.791124
3898,1600682382.8072956
3899,1600682382.8115208
3900,1600682382.821563
3901,1600682382.8317285
3902,1600682382.8418014
3903,1600682382.8520646
3904,1600682382.8623102
3905,1600682382.8724656
3906,1600682382.8823345
3907,1600682382.892362
3908,1600682382.9073966
3909,1600682382.9140472
3910,1600682382.9234183
3911,1600682382.9335444
3912,1600682382.9435167
3913,1600682382.9535816
3914,1600682382.96375
3915,1600682382.976746
3916,1600682382.9841664
3917,1600682382.9941955
3918,1600682383.0081396
3919,1600682383.0142312
3920,1600682383.0242672
3921,1600682383.03416
3922,1600682383.044566
3923,1600682383.0545442
3924,1600682383.0646822
3925,1600682383.0764287
3926,1600682383.084823
3927,1600682383.0952227
3928,1600682383.1097806
3929,1600682383.1156533
3930,1600682383.1257148
3931,1600682383.1433094
3932,1600682383.1461506
3933,1600682383.1568642
3934,1600682383.1671364
3935,1600682383.1783516
3936,1600682383.1876547
3937,1600682383.197449
3938,1600682383.211875
3939,1600682383.2177672
3940,1600682383.2277622
3941,1600682383.2378047
3942,1600682383.2477758
3943,1600682383.2579339
3944,1600682383.2680182
3945,1600682383.2836702
3946,1600682383.2882097
3947,1600682383.2983718
3948,1600682383.3113563
3949,1600682383.3190749
3950,1600682383.3293042
3951,1600682383.340118
3952,1600682383.350295
3953,1600682383.3606405
3954,1600682383.3708298
3955,1600682383.3846552
3956,1600682383.3914938
3957,1600682383.401451
3958,1600682383.4151957
3959,1600682383.423195
3960,1600682383.4333792
3961,1600682383.4434395
3962,1600682383.4535189
3963,1600682383.4637945
3964,1600682383.4739263
3965,1600682383.4860756
3966,1600682383.4938908
3967,1600682383.5040228
3968,1600682383.5179334
3969,1600682383.5242012
3970,1600682383.5343304
3971,1600682383.5444183
3972,1600682383.5543928
3973,1600682383.5646927
3974,1600682383.5745285
3975,1600682383.5845022
3976,1600682383.5946665
3977,1600682383.6049502
3978,1600682383.6225579
3979,1600682383.6252174
3980,1600682383.635193
3981,1600682383.6453462
3982,1600682383.6572733
3983,1600682383.6672475
3984,1600682383.678784
3985,1600682383.6890347
3986,1600682383.6993365
3987,1600682383.7097583
3988,1600682383.72591
3989,1600682383.7301161
3990,1600682383.7403939
3991,1600682383.759592
3992,1600682383.7603724
3993,1600682383.7705166
3994,1600682383.780993
3995,1600682383.7910516
3996,1600682383.8011649
3997,1600682383.811798
3998,1600682383.825155
3999,1600682383.8321733
4000,1600682383.842399
4001,1600682383.8525677
4002,1600682383.8625624
4003,1600682383.8726015
4004,1600682383.8826969
4005,1600682383.8932614
4006,1600682383.9038773
4007,1600682383.916258
4008,1600682383.9273367
4009,1600682383.9365063
4010,1600682383.9465826
4011,1600682383.9565895
4012,1600682383.967028
4013,1600682383.977362
4014,1600682383.9877603
4015,1600682383.997677
4016,1600682384.007987
4017,1600682384.0181231
4018,1600682384.031756
4019,1600682384.0384362
4020,1600682384.0485554
4021,1600682384.0588822
4022,1600682384.0687857
4023,1600682384.0802984
4024,1600682384.090869
4025,1600682384.1050751
4026,1600682384.112304
4027,1600682384.12149
4028,1600682384.1356502
4029,1600682384.1418033
4030,1600682384.1519573
4031,1600682384.1620314
4032,1600682384.172037
4033,1600682384.1821418
4034,1600682384.1925156
4035,1600682384.2025087
4036,1600682384.2125514
4037,1600682384.2225618
4038,1600682384.2402687
4039,1600682384.2425737
4040,1600682384.2526584
4041,1600682384.2631352
4042,1600682384.2727978
4043,1600682384.2828443
4044,1600682384.293465
4045,1600682384.3039362
4046,1600682384.3135433
4047,1600682384.3238199
4048,1600682384.3398037
4049,1600682384.3458717
4050,1600682384.355301
4051,1600682384.3654103
4052,1600682384.375348
4053,1600682384.3853636
4054,1600682384.3955472
4055,1600682384.407131
4056,1600682384.4156141
4057,1600682384.4257057
4058,1600682384.4397702
4059,1600682384.4457617
4060,1600682384.455941
4061,1600682384.4719076
4062,1600682384.4767597
4063,1600682384.4874032
4064,1600682384.4974887
4065,1600682384.5093057
4066,1600682384.5179884
4067,1600682384.5280223
4068,1600682384.5433745
4069,1600682384.5480309
4070,1600682384.5581408
4071,1600682384.568195
4072,1600682384.5781405
4073,1600682384.5883026
4074,1600682384.5983977
4075,1600682384.6113825
4076,1600682384.618739
4077,1600682384.6288657
4078,1600682384.6436486
4079,1600682384.64907
4080,1600682384.6591136
4081,1600682384.669281
4082,1600682384.679291
4083,1600682384.6893625
4084,1600682384.699386
4085,1600682384.7109723
4086,1600682384.7197642
4087,1600682384.7297368
4088,1600682384.7454424
4089,1600682384.749889
4090,1600682384.760071
4091,1600682384.777544
4092,1600682384.7805903
4093,1600682384.7903445
4094,1600682384.8005707
4095,1600682384.8119893
4096,1600682384.8211884
4097,1600682384.8305418
4098,1600682384.8458366
4099,1600682384.8505812
4100,1600682384.860649
4101,1600682384.8771698
4102,1600682384.8806574
4103,1600682384.8914404
4104,1600682384.9014316
4105,1600682384.912898
4106,1600682384.9214206
4107,1600682384.9315395
4108,1600682384.9431653
4109,1600682384.951897
4110,1600682384.9616265
4111,1600682384.9716303
4112,1600682384.9819126
4113,1600682384.991704
4114,1600682385.0017636
4115,1600682385.012107
4116,1600682385.0221975
4117,1600682385.032266
4118,1600682385.0465267
4119,1600682385.05217
4120,1600682385.2421558
4121,1600682385.2423778
4122,1600682385.242499
4123,1600682385.2426193
4124,1600682385.2427928
4125,1600682385.2428734
4126,1600682385.2429168
4127,1600682385.2429605
4128,1600682385.2430384
4129,1600682385.2431052
4130,1600682385.2532845
4131,1600682385.2588944
4132,1600682385.2688973
4133,1600682385.2846158
4134,1600682385.290149
4135,1600682385.2998507
4136,1600682385.3102255
4137,1600682385.3209352
4138,1600682385.3303785
4139,1600682385.3405142
4140,1600682385.3546097
4141,1600682385.3605409
4142,1600682385.3707564
4143,1600682385.3812683
4144,1600682385.3915164
4145,1600682385.401645
4146,1600682385.4117835
4147,1600682385.4219604
4148,1600682385.431844
4149,1600682385.4418833
4150,1600682385.459234
4151,1600682385.465339
4152,1600682385.474752
4153,1600682385.4847906
4154,1600682385.494893
4155,1600682385.505059
4156,1600682385.515146
4157,1600682385.5256617
4158,1600682385.5351949
4159,1600682385.5457215
4160,1600682385.5610037
4161,1600682385.5657513
4162,1600682385.5757816
4163,1600682385.592341
4164,1600682385.5958664
4165,1600682385.605869
4166,1600682385.616099
4167,1600682385.6297693
4168,1600682385.6362252
4169,1600682385.6467872
4170,1600682385.658154
4171,1600682385.6665409
4172,1600682385.6768472
4173,1600682385.6935737
4174,1600682385.6973803
4175,1600682385.7073965
4176,1600682385.718152
4177,1600682385.729319
4178,1600682385.74072
4179,1600682385.7508025
4180,1600682385.764469
4181,1600682385.7710078
4182,1600682385.7812912
4183,1600682385.7965448
4184,1600682385.8015702
4185,1600682385.811767
4186,1600682385.8222704
4187,1600682385.8325071
4188,1600682385.8422894
4189,1600682385.8524935
4190,1600682385.864851
4191,1600682385.8726153
4192,1600682385.882705
4193,1600682385.8930328
4194,1600682385.9029558
4195,1600682385.9130352
4196,1600682385.923401
4197,1600682385.9360173
4198,1600682385.9435298
4199,1600682385.953569
4200,1600682385.9694598
4201,1600682385.9751794
4202,1600682385.9853952
4203,1600682386.0040104
4204,1600682386.0058186
4205,1600682386.016037
4206,1600682386.0261753
4207,1600682386.0361946
4208,1600682386.0461822
4209,1600682386.058352
4210,1600682386.072821
4211,1600682386.0790215
4212,1600682386.089076
4213,1600682386.1064277
4214,1600682386.1091533
4215,1600682386.1192877
4216,1600682386.1294496
4217,1600682386.1396666
4218,1600682386.1495543
4219,1600682386.1598806
4220,1600682386.173463
4221,1600682386.1801083
4222,1600682386.190351
4223,1600682386.208171
4224,1600682386.2104025
4225,1600682386.220392
4226,1600682386.2304347
4227,1600682386.240253
4228,1600682386.2504094
4229,1600682386.2605789
4230,1600682386.2752137
4231,1600682386.2812862
4232,1600682386.2907002
4233,1600682386.3077488
4234,1600682386.3118963
4235,1600682386.3220289
4236,1600682386.3321028
4237,1600682386.3447576
4238,1600682386.3523965
4239,1600682386.3624606
4240,1600682386.3755176
4241,1600682386.3826475
4242,1600682386.3926954
4243,1600682386.4027786
4244,1600682386.4162276
4245,1600682386.4262464
4246,1600682386.4364183
4247,1600682386.4461882
4248,1600682386.4564903
4249,1600682386.4667127
4250,1600682386.480861
4251,1600682386.4878416
4252,1600682386.4981287
4253,1600682386.516101
4254,1600682386.5186713
4255,1600682386.5288346
4256,1600682386.5390284
4257,1600682386.5490973
4258,1600682386.5596135
4259,1600682386.5697713
4260,1600682386.5828512
4261,1600682386.5898116
4262,1600682386.5999768
4263,1600682386.613553
4264,1600682386.6200025
4265,1600682386.6301966
4266,1600682386.6403062
4267,1600682386.650596
4268,1600682386.6602643
4269,1600682386.6702754
4270,1600682386.683567
4271,1600682386.691084
4272,1600682386.700898
4273,1600682386.7119656
4274,1600682386.722219
4275,1600682386.735028
4276,1600682386.7453227
4277,1600682386.755857
4278,1600682386.7656932
4279,1600682386.7760444
4280,1600682386.790299
4281,1600682386.7961485
4282,1600682386.806353
4283,1600682386.8233497
4284,1600682386.8265438
4285,1600682386.8366623
4286,1600682386.846677
4287,1600682386.856908
4288,1600682386.8674297
4289,1600682386.8774133
4290,1600682386.8910272
4291,1600682386.898654
4292,1600682386.9087546
4293,1600682386.923533
4294,1600682386.9293382
4295,1600682386.939511
4296,1600682386.9498599
4297,1600682386.9611201
4298,1600682386.9711668
4299,1600682386.981102
4300,1600682386.9957314
4301,1600682387.0017328
4302,1600682387.0118008
4303,1600682387.028991
4304,1600682387.033027
4305,1600682387.0432549
4306,1600682387.053185
4307,1600682387.0636675
4308,1600682387.0738432
4309,1600682387.0839624
4310,1600682387.0965853
4311,1600682387.104544
4312,1600682387.11443
4313,1600682387.1293886
4314,1600682387.135525
4315,1600682387.1444614
4316,1600682387.1546435
4317,1600682387.1644883
4318,1600682387.1746008
4319,1600682387.1847327
4320,1600682387.1961403
4321,1600682387.205166
4322,1600682387.2154195
4323,1600682387.2333066
4324,1600682387.2352014
4325,1600682387.2453854
4326,1600682387.2555487
4327,1600682387.2659485
4328,1600682387.2761078
4329,1600682387.2861269
4330,1600682387.2978168
4331,1600682387.3061361
4332,1600682387.3162544
4333,1600682387.330871
4334,1600682387.3367107
4335,1600682387.3468463
4336,1600682387.3570442
4337,1600682387.3672156
4338,1600682387.3772264
4339,1600682387.387418
4340,1600682387.3994794
4341,1600682387.4071362
4342,1600682387.4173644
4343,1600682387.4360564
4344,1600682387.4378707
4345,1600682387.4478197
4346,1600682387.458657
4347,1600682387.4693015
4348,1600682387.4786813
4349,1600682387.4887588
4350,1600682387.5025568
4351,1600682387.5087478
4352,1600682387.5189357
4353,1600682387.5337582
4354,1600682387.539015
4355,1600682387.5492518
4356,1600682387.5597057
4357,1600682387.5703063
4358,1600682387.579288
4359,1600682387.589301
4360,1600682387.7756932
4361,1600682387.7759366
4362,1600682387.7761366
4363,1600682387.77633
4364,1600682387.7764492
4365,1600682387.7765362
4366,1600682387.7765682
4367,1600682387.7766008
4368,1600682387.7766483
4369,1600682387.7766807
4370,1600682387.7835073
4371,1600682387.7935305
4372,1600682387.8100605
4373,1600682387.813508
4374,1600682387.8238232
4375,1600682387.842091
4376,1600682387.844005
4377,1600682387.8541462
4378,1600682387.864139
4379,1600682387.8743498
4380,1600682387.8844507
4381,1600682387.8945913
4382,1600682387.9078119
4383,1600682387.9152358
4384,1600682387.9253185
4385,1600682387.9405074
4386,1600682387.947718
4387,1600682387.9578397
4388,1600682387.9679601
4389,1600682387.9780233
4390,1600682387.9882479
4391,1600682387.998264
4392,1600682388.0110605
4393,1600682388.0182202
4394,1600682388.0284934
4395,1600682388.0384686
4396,1600682388.048947
4397,1600682388.0591085
4398,1600682388.0692396
4399,1600682388.0796232
4400,1600682388.0896525
4401,1600682388.0997114
4402,1600682388.1113918
4403,1600682388.1201112
4404,1600682388.1302717
4405,1600682388.1468887
4406,1600682388.1505747
4407,1600682388.1606882
4408,1600682388.170943
4409,1600682388.1831656
4410,1600682388.1915102
4411,1600682388.2015576
4412,1600682388.2170167
4413,1600682388.2221627
4414,1600682388.2323558
4415,1600682388.2489932
4416,1600682388.2529693
4417,1600682388.262569
4418,1600682388.2728596
4419,1600682388.2850046
4420,1600682388.2930524
4421,1600682388.3032174
4422,1600682388.3158166
4423,1600682388.3233323
4424,1600682388.3335443
4425,1600682388.3437343
4426,1600682388.3537095
4427,1600682388.3641052
4428,1600682388.374198
4429,1600682388.3842015
4430,1600682388.394485
4431,1600682388.404527
4432,1600682388.4183583
4433,1600682388.4250543
4434,1600682388.435029
4435,1600682388.4451954
4436,1600682388.4564478
4437,1600682388.465109
4438,1600682388.4751525
4439,1600682388.4862623
4440,1600682388.49521
4441,1600682388.5053067
4442,1600682388.5181065
4443,1600682388.5271156
4444,1600682388.5372422
4445,1600682388.5473285
4446,1600682388.557359
4447,1600682388.5679464
4448,1600682388.5780292
4449,1600682388.5886245
4450,1600682388.5982788
4451,1600682388.608157
4452,1600682388.6227846
4453,1600682388.6292577
4454,1600682388.639416
4455,1600682388.6581557
4456,1600682388.6617556
4457,1600682388.672099
4458,1600682388.6822627
4459,1600682388.692299
4460,1600682388.7023177
4461,1600682388.7123892
4462,1600682388.7284513
4463,1600682388.7326834
4464,1600682388.742904
4465,1600682388.753001
4466,1600682388.763331
4467,1600682388.7737496
4468,1600682388.7840555
4469,1600682388.7941763
4470,1600682388.8059042
4471,1600682388.8166165
4472,1600682388.8325176
4473,1600682388.837787
4474,1600682388.8482542
4475,1600682388.8584788
4476,1600682388.8685627
4477,1600682388.8787408
4478,1600682388.8888555
4479,1600682388.901522
4480,1600682388.9089108
4481,1600682388.9192219
4482,1600682388.933259
4483,1600682388.9393976
4484,1600682388.9497383
4485,1600682388.9596899
4486,1600682388.9718666
4487,1600682388.98169
4488,1600682388.9900644
4489,1600682389.0037873
4490,1600682389.011324
4491,1600682389.0201304
4492,1600682389.035221
4493,1600682389.040692
4494,1600682389.0505784
4495,1600682389.0677264
4496,1600682389.0708394
4497,1600682389.0808907
4498,1600682389.091041
4499,1600682389.1011677
4500,1600682389.111702
4501,1600682389.1219504
4502,1600682389.1381936
4503,1600682389.1422625
4504,1600682389.1524365
4505,1600682389.1625
4506,1600682389.1725225
4507,1600682389.1825473
4508,1600682389.1928248
4509,1600682389.2031069
4510,1600682389.212715
4511,1600682389.222939
4512,1600682389.2374806
4513,1600682389.2443917
4514,1600682389.2545974
4515,1600682389.264856
4516,1600682389.2768996
4517,1600682389.2871308
4518,1600682389.298295
4519,1600682389.3087127
4520,1600682389.3183722
4521,1600682389.3284683
4522,1600682389.3409102
4523,1600682389.3496416
4524,1600682389.359782
4525,1600682389.369856
4526,1600682389.3800082
4527,1600682389.390081
4528,1600682389.4001868
4529,1600682389.410145
4530,1600682389.420313
4531,1600682389.430328
4532,1600682389.4436274
4533,1600682389.4503918
4534,1600682389.4612029
4535,1600682389.4789443
4536,1600682389.4819787
4537,1600682389.4922967
4538,1600682389.5026615
4539,1600682389.514302
4540,1600682389.5226831
