,Stamps
38001,1654153002.1149468
38002,1654153002.1185427
38003,1654153002.1298928
38004,1654153002.1338081
38005,1654153002.137405
38006,1654153002.1482499
38007,1654153002.1518235
38008,1654153002.1552384
38009,1654153002.175418
38010,1654153002.1775765
38011,1654153002.182868
38012,1654153002.2060459
38013,1654153002.213669
38014,1654153002.22396
38015,1654153002.2349217
38016,1654153002.2441416
38017,1654153002.2492278
38018,1654153002.2679152
38019,1654153002.2885652
38020,1654153002.2999084
38021,1654153002.312419
38022,1654153002.319821
38023,1654153002.3286307
38024,1654153002.3309753
38025,1654153002.3400135
38026,1654153002.3446133
38027,1654153002.3579152
38028,1654153002.37246
38029,1654153002.3811157
38030,1654153002.3859293
38031,1654153002.3885565
38032,1654153002.3966856
38033,1654153002.4186518
38034,1654153002.4205587
38035,1654153002.4243286
38036,1654153002.444493
38037,1654153002.4473355
38038,1654153002.4500053
38039,1654153002.486887
38040,1654153002.4918237
38041,1654153002.501576
38042,1654153002.5122929
38043,1654153002.5171602
38044,1654153002.5214524
38045,1654153002.5392904
38046,1654153002.5453327
38047,1654153002.547825
38048,1654153002.5650835
38049,1654153002.5694358
38050,1654153002.5726752
38051,1654153002.5949042
38052,1654153002.6028466
38053,1654153002.6061301
38054,1654153002.626846
38055,1654153002.6333501
38056,1654153002.6370494
38057,1654153002.6569915
38058,1654153002.6642144
38059,1654153002.6695104
38060,1654153002.689124
38061,1654153002.6933804
38062,1654153002.7011359
38063,1654153002.7197876
38064,1654153002.723356
38065,1654153002.7297113
38066,1654153002.7463815
38067,1654153002.7511744
38068,1654153002.754873
38069,1654153002.7785292
38070,1654153002.7820797
38071,1654153002.7928014
38072,1654153002.8090124
38073,1654153002.812813
38074,1654153002.8165774
38075,1654153002.836429
38076,1654153002.8399565
38077,1654153002.843609
38078,1654153002.8767722
38079,1654153002.880444
38080,1654153002.8840215
38081,1654153002.8949254
38082,1654153002.8992946
38083,1654153002.9112663
38084,1654153002.928628
38085,1654153002.9395335
38086,1654153002.952254
38087,1654153002.9589095
38088,1654153002.9634778
38089,1654153002.9679434
38090,1654153002.992149
38091,1654153002.9946704
38092,1654153003.0316422
38093,1654153003.036543
38094,1654153003.043052
38095,1654153003.0664449
38096,1654153003.0775464
38097,1654153003.0809433
38098,1654153003.0891197
38099,1654153003.0914433
38100,1654153003.0937626
38101,1654153003.0956788
38102,1654153003.1052947
38103,1654153003.112148
38104,1654153003.114706
38105,1654153003.141142
38106,1654153003.1467662
38107,1654153003.1528192
38108,1654153003.1631694
38109,1654153003.166018
38110,1654153003.1804757
38111,1654153003.1972694
38112,1654153003.2015684
38113,1654153003.2214665
38114,1654153003.2271585
38115,1654153003.2487864
38116,1654153003.2534046
38117,1654153003.2609289
38118,1654153003.2630618
38119,1654153003.2691069
38120,1654153003.285282
38121,1654153003.3014488
38122,1654153003.3137627
38123,1654153003.3395467
38124,1654153003.3417003
38125,1654153003.34406
38126,1654153003.3461998
38127,1654153003.3487418
38128,1654153003.3566768
38129,1654153003.3735461
38130,1654153003.3775477
38131,1654153003.3942509
38132,1654153003.4063675
38133,1654153003.4136364
38134,1654153003.4160752
38135,1654153003.4470937
38136,1654153003.449494
38137,1654153003.4525461
38138,1654153003.4834032
38139,1654153003.4888494
38140,1654153003.498674
38141,1654153003.5057867
38142,1654153003.5118446
38143,1654153003.5236254
38144,1654153003.5286596
38145,1654153003.5434108
38146,1654153003.545757
38147,1654153003.5551589
38148,1654153003.5609744
38149,1654153003.5643773
38150,1654153003.5891852
38151,1654153003.5962453
38152,1654153003.6000438
38153,1654153003.6163573
38154,1654153003.6214437
38155,1654153003.6252897
38156,1654153003.6455426
38157,1654153003.6489735
38158,1654153003.6528983
38159,1654153003.6802337
38160,1654153003.6860456
38161,1654153003.6936455
38162,1654153003.7087128
38163,1654153003.727
38164,1654153003.7376251
38165,1654153003.7462034
38166,1654153003.758884
38167,1654153003.76219
38168,1654153003.7696993
38169,1654153003.7782178
38170,1654153003.7836757
38171,1654153003.8023078
38172,1654153003.8121014
38173,1654153003.8195171
38174,1654153003.8260274
38175,1654153003.8307066
38176,1654153003.835991
38177,1654153003.8575566
38178,1654153003.862672
38179,1654153003.8715212
38180,1654153003.894498
38181,1654153003.8998997
38182,1654153003.9043658
38183,1654153003.926047
38184,1654153003.936851
38185,1654153003.9617224
38186,1654153003.9650717
38187,1654153003.9683855
38188,1654153003.971666
38189,1654153003.9783318
38190,1654153003.9814632
38191,1654153003.9839025
38192,1654153004.0072653
38193,1654153004.0092409
38194,1654153004.013405
38195,1654153004.0343914
38196,1654153004.037302
38197,1654153004.0431445
38198,1654153004.0684903
38199,1654153004.072085
38200,1654153004.0832984
38201,1654153004.0959134
38202,1654153004.1026008
38203,1654153004.110097
38204,1654153004.1259203
38205,1654153004.1296003
38206,1654153004.1331508
38207,1654153004.1561036
38208,1654153004.1598282
38209,1654153004.1664164
38210,1654153004.1871994
38211,1654153004.2101882
38212,1654153004.2181926
38213,1654153004.2320197
38214,1654153004.241095
38215,1654153004.2739198
38216,1654153004.279883
38217,1654153004.2844381
38218,1654153004.30264
38219,1654153004.3063607
38220,1654153004.317022
38221,1654153004.3222375
38222,1654153004.3408098
38223,1654153004.3444312
38224,1654153004.3606617
38225,1654153004.3634577
38226,1654153004.3721812
38227,1654153004.3869157
38228,1654153004.3966928
38229,1654153004.415941
38230,1654153004.4317956
38231,1654153004.4333138
38232,1654153004.4465628
38233,1654153004.4542744
38234,1654153004.4582005
38235,1654153004.4601753
38236,1654153004.4669034
38237,1654153004.4694417
38238,1654153004.4734058
38239,1654153004.4752574
38240,1654153004.4905536
38241,1654153004.4946058
38242,1654153004.4961348
38243,1654153004.513513
38244,1654153004.5159514
38245,1654153004.5197473
38246,1654153004.5479987
38247,1654153004.5510194
38248,1654153004.5534277
38249,1654153004.5784159
38250,1654153004.5810301
38251,1654153004.5873437
38252,1654153004.6056447
38253,1654153004.6196532
38254,1654153004.6221533
38255,1654153004.6345882
38256,1654153004.6382933
38257,1654153004.6412234
38258,1654153004.6651397
38259,1654153004.6712434
38260,1654153004.6737494
38261,1654153004.6951728
38262,1654153004.7082162
38263,1654153004.7137663
38264,1654153004.724127
38265,1654153004.728307
38266,1654153004.7316782
38267,1654153004.7570078
38268,1654153004.761952
38269,1654153004.7771564
38270,1654153004.7923608
38271,1654153004.7968163
38272,1654153004.8032596
38273,1654153004.814984
38274,1654153004.822497
38275,1654153004.8251722
38276,1654153004.845261
38277,1654153004.848505
38278,1654153004.8546598
38279,1654153004.8749797
38280,1654153004.8776386
38281,1654153004.8809083
38282,1654153004.9075425
38283,1654153004.9239616
38284,1654153004.9290073
38285,1654153004.9434903
38286,1654153004.9583988
38287,1654153004.9681165
38288,1654153004.9725409
38289,1654153004.9769268
38290,1654153004.9806352
38291,1654153004.9997163
38292,1654153005.0057611
38293,1654153005.0087516
38294,1654153005.0267282
38295,1654153005.0295591
38296,1654153005.0319073
38297,1654153005.0548828
38298,1654153005.0643358
38299,1654153005.066948
38300,1654153005.0930693
38301,1654153005.0980349
38302,1654153005.1074145
38303,1654153005.1285088
38304,1654153005.1334205
38305,1654153005.138239
38306,1654153005.1574888
38307,1654153005.1619332
38308,1654153005.1710956
38309,1654153005.1754358
38310,1654153005.1900153
38311,1654153005.2044668
38312,1654153005.2078488
38313,1654153005.2261543
38314,1654153005.2296872
38315,1654153005.2354589
38316,1654153005.2402403
38317,1654153005.2434723
38318,1654153005.2678914
38319,1654153005.2703152
38320,1654153005.2873914
38321,1654153005.2990983
38322,1654153005.3130624
38323,1654153005.3277953
38324,1654153005.33527
38325,1654153005.339195
38326,1654153005.3431773
38327,1654153005.3600914
38328,1654153005.364398
38329,1654153005.375669
38330,1654153005.3887203
38331,1654153005.4016423
38332,1654153005.409386
38333,1654153005.422087
38334,1654153005.426122
38335,1654153005.433166
38336,1654153005.445845
38337,1654153005.4482758
38338,1654153005.463271
38339,1654153005.4759443
38340,1654153005.4847307
38341,1654153005.493207
38342,1654153005.510442
38343,1654153005.516754
38344,1654153005.5203633
38345,1654153005.5344748
38346,1654153005.5376573
38347,1654153005.5591364
38348,1654153005.5829747
38349,1654153005.5853026
38350,1654153005.5911
38351,1654153005.5959582
38352,1654153005.6021628
38353,1654153005.611357
38354,1654153005.633843
38355,1654153005.636486
38356,1654153005.6387453
38357,1654153005.6581948
38358,1654153005.6697302
38359,1654153005.671974
38360,1654153005.6850717
38361,1654153005.6991239
38362,1654153005.7014236
38363,1654153005.715258
38364,1654153005.7375858
38365,1654153005.7410986
38366,1654153005.7519443
38367,1654153005.7564125
38368,1654153005.7648537
38369,1654153005.7762833
38370,1654153005.7976472
38371,1654153005.8070762
38372,1654153005.834158
38373,1654153005.8389688
38374,1654153005.843518
38375,1654153005.8778577
38376,1654153005.8899398
38377,1654153005.9005437
38378,1654153005.9046671
38379,1654153005.914582
38380,1654153005.9216785
38381,1654153005.9369075
38382,1654153005.948434
38383,1654153005.9608
38384,1654153005.9645536
38385,1654153005.9720514
38386,1654153005.9756289
38387,1654153005.9788365
38388,1654153005.9815168
38389,1654153005.9863665
38390,1654153005.9912522
38391,1654153005.9972236
38392,1654153006.0066807
38393,1654153006.018006
38394,1654153006.021989
38395,1654153006.0258422
38396,1654153006.0464935
38397,1654153006.051635
38398,1654153006.0582545
38399,1654153006.0914109
38400,1654153006.1008654
38401,1654153006.1047466
38402,1654153006.124051
38403,1654153006.128516
38404,1654153006.13318
38405,1654153006.1480076
38406,1654153006.150947
38407,1654153006.156197
38408,1654153006.1667488
38409,1654153006.1943777
38410,1654153006.2112668
38411,1654153006.2228434
38412,1654153006.227861
38413,1654153006.236465
38414,1654153006.2496147
38415,1654153006.2593725
38416,1654153006.2671044
38417,1654153006.2755854
38418,1654153006.281768
38419,1654153006.2889302
38420,1654153006.2955546
38421,1654153006.3031924
38422,1654153006.3072882
38423,1654153006.316908
38424,1654153006.3264832
38425,1654153006.3323452
38426,1654153006.3476372
38427,1654153006.3617299
38428,1654153006.3668728
38429,1654153006.3819096
38430,1654153006.3870013
38431,1654153006.4023378
38432,1654153006.425325
38433,1654153006.4329126
38434,1654153006.4426367
38435,1654153006.4529028
38436,1654153006.4608958
38437,1654153006.467452
38438,1654153006.4741201
38439,1654153006.480939
38440,1654153006.492417
38441,1654153006.5003517
38442,1654153006.5184524
38443,1654153006.526348
38444,1654153006.5429778
38445,1654153006.5654063
38446,1654153006.571139
38447,1654153006.5776794
38448,1654153006.5939088
38449,1654153006.6097543
38450,1654153006.6142175
38451,1654153006.6187413
38452,1654153006.6270578
38453,1654153006.6308858
38454,1654153006.6356552
38455,1654153006.637579
38456,1654153006.6451313
38457,1654153006.6487212
38458,1654153006.6586926
38459,1654153006.6859477
38460,1654153006.6994164
38461,1654153006.701971
38462,1654153006.7124903
38463,1654153006.724246
38464,1654153006.7389433
38465,1654153006.7469947
38466,1654153006.7549107
38467,1654153006.7585783
38468,1654153006.767984
38469,1654153006.776003
38470,1654153006.7861738
38471,1654153006.7990336
38472,1654153006.8028762
38473,1654153006.8058825
38474,1654153006.8300376
38475,1654153006.836555
38476,1654153006.8400903
38477,1654153006.8576882
38478,1654153006.8735943
38479,1654153006.8836176
38480,1654153006.900596
38481,1654153006.9037607
38482,1654153006.9257588
38483,1654153006.939235
38484,1654153006.942199
38485,1654153006.9502273
38486,1654153006.9526553
38487,1654153006.9651299
38488,1654153006.9775064
38489,1654153006.9842799
38490,1654153006.986524
38491,1654153006.9976423
38492,1654153007.0183196
38493,1654153007.022144
38494,1654153007.0301104
38495,1654153007.0362499
38496,1654153007.0390153
38497,1654153007.056
38498,1654153007.0712523
38499,1654153007.072779
38500,1654153007.1025424
38501,1654153007.1061287
38502,1654153007.110792
38503,1654153007.1183174
38504,1654153007.127967
38505,1654153007.1334565
38506,1654153007.1400232
38507,1654153007.160621
38508,1654153007.1667635
38509,1654153007.177179
38510,1654153007.1900976
38511,1654153007.1928043
38512,1654153007.195031
38513,1654153007.2186844
38514,1654153007.2215903
38515,1654153007.2324657
38516,1654153007.2434506
38517,1654153007.2477558
38518,1654153007.2510576
38519,1654153007.2741792
38520,1654153007.2785532
38521,1654153007.2894154
38522,1654153007.3073585
38523,1654153007.3146856
38524,1654153007.3199117
38525,1654153007.339134
38526,1654153007.3423595
38527,1654153007.3479364
38528,1654153007.3646526
38529,1654153007.3733468
38530,1654153007.3777056
38531,1654153007.3975685
38532,1654153007.402323
38533,1654153007.40547
38534,1654153007.4230657
38535,1654153007.4271708
38536,1654153007.4343734
38537,1654153007.4566472
38538,1654153007.4700632
38539,1654153007.472165
38540,1654153007.4887848
38541,1654153007.4958332
38542,1654153007.502462
38543,1654153007.5172276
38544,1654153007.5334709
38545,1654153007.540549
38546,1654153007.5523822
38547,1654153007.5571747
38548,1654153007.5624979
38549,1654153007.577856
38550,1654153007.6003373
38551,1654153007.6106493
38552,1654153007.6287773
38553,1654153007.6369975
38554,1654153007.639756
38555,1654153007.6510012
38556,1654153007.655515
38557,1654153007.6582723
38558,1654153007.666107
38559,1654153007.6700883
38560,1654153007.6728585
38561,1654153007.6959534
38562,1654153007.7018778
38563,1654153007.7063732
38564,1654153007.725286
38565,1654153007.7281213
38566,1654153007.7368703
38567,1654153007.7592974
38568,1654153007.7747123
38569,1654153007.784892
38570,1654153007.7935295
38571,1654153007.7959304
38572,1654153007.7983618
38573,1654153007.8138592
38574,1654153007.8174052
38575,1654153007.8208623
38576,1654153007.8483775
38577,1654153007.8514814
38578,1654153007.8541868
38579,1654153007.8816066
38580,1654153007.8843017
38581,1654153007.8869092
38582,1654153007.9089458
38583,1654153007.9193647
38584,1654153007.9219408
38585,1654153007.9356728
38586,1654153007.9383736
38587,1654153007.9468408
38588,1654153007.96899
38589,1654153007.9715354
38590,1654153007.9780104
38591,1654153007.9955194
38592,1654153007.9983947
38593,1654153008.0044272
38594,1654153008.0341144
38595,1654153008.0367143
38596,1654153008.0393512
38597,1654153008.055186
38598,1654153008.0611117
38599,1654153008.0676336
38600,1654153008.0863707
38601,1654153008.0890257
38602,1654153008.1014028
38603,1654153008.123014
38604,1654153008.1376617
38605,1654153008.1402159
38606,1654153008.1524265
38607,1654153008.1656554
38608,1654153008.173132
38609,1654153008.1806438
38610,1654153008.1851504
38611,1654153008.1910472
38612,1654153008.2037187
38613,1654153008.209604
38614,1654153008.2141974
38615,1654153008.2361083
38616,1654153008.247498
38617,1654153008.2575817
38618,1654153008.290844
38619,1654153008.3010519
38620,1654153008.3079293
38621,1654153008.323393
38622,1654153008.333494
38623,1654153008.3364594
38624,1654153008.3402348
38625,1654153008.3473396
38626,1654153008.3562434
38627,1654153008.3647776
38628,1654153008.3704872
38629,1654153008.3777204
38630,1654153008.3864732
38631,1654153008.4084916
