,Stamps
3651,1597400597.915893
3652,1597400597.9557087
3653,1597400598.1632586
3654,1597400598.178757
3655,1597400598.1964886
3656,1597400598.215453
3657,1597400598.2258627
3658,1597400598.2399545
3659,1597400598.2615175
3660,1597400598.2791693
3661,1597400598.2871087
3662,1597400598.2987828
3663,1597400598.323219
3664,1597400598.360633
3665,1597400598.3871737
3666,1597400598.416225
3667,1597400598.4566143
3668,1597400598.4866345
3669,1597400598.5299013
3670,1597400598.5588286
3671,1597400598.5865607
3672,1597400598.6163294
3673,1597400598.824062
3674,1597400598.824308
3675,1597400598.8244865
3676,1597400598.8246636
3677,1597400598.8248384
3678,1597400598.8290677
3679,1597400598.8584082
3680,1597400598.8949978
3681,1597400598.9206524
3682,1597400598.9586353
3683,1597400598.9906797
3684,1597400599.0312088
3685,1597400599.0564404
3686,1597400599.0937004
3687,1597400599.1259549
3688,1597400599.1607838
3689,1597400599.3011823
3690,1597400599.3159885
3691,1597400599.3229654
3692,1597400599.32752
3693,1597400599.3308675
3694,1597400599.3542197
3695,1597400599.3913631
3696,1597400599.4237163
3697,1597400599.462111
3698,1597400599.4999416
3699,1597400599.5247016
3700,1597400599.5559244
3701,1597400599.5925348
3702,1597400599.624075
3703,1597400599.6578345
3704,1597400599.6949685
3705,1597400599.729482
3706,1597400599.7625089
3707,1597400599.8068
3708,1597400599.84221
3709,1597400599.8628104
3710,1597400599.9025228
3711,1597400599.937038
3712,1597400599.964746
3713,1597400599.9996836
3714,1597400600.0401294
3715,1597400600.0696611
3716,1597400600.1035578
3717,1597400600.139385
3718,1597400600.1688287
3719,1597400600.2011766
3720,1597400600.239382
3721,1597400600.2697985
3722,1597400600.3121908
3723,1597400600.3438919
3724,1597400600.372876
3725,1597400600.5660584
3726,1597400600.566609
3727,1597400600.5669134
3728,1597400600.567226
3729,1597400600.5674741
3730,1597400600.5753171
3731,1597400600.61508
3732,1597400600.644371
3733,1597400600.678048
3734,1597400600.7099335
3735,1597400600.7456121
3736,1597400600.7774115
3737,1597400600.811824
3738,1597400600.8470445
3739,1597400600.8824606
3740,1597400600.9171302
3741,1597400600.9616594
3742,1597400600.9925208
3743,1597400601.0236583
3744,1597400601.050748
3745,1597400601.0926852
3746,1597400601.117345
3747,1597400601.1628013
3748,1597400601.1868699
3749,1597400601.2352788
3750,1597400601.2682922
3751,1597400601.3005664
3752,1597400601.3350773
3753,1597400601.368118
3754,1597400601.4111183
3755,1597400601.4303005
3756,1597400601.4788692
3757,1597400601.5049746
3758,1597400601.5493784
3759,1597400601.5749035
3760,1597400601.6026607
3761,1597400601.6362891
3762,1597400601.6772017
3763,1597400601.7126212
3764,1597400601.748446
3765,1597400601.7661684
3766,1597400601.809972
3767,1597400601.8396895
3768,1597400601.8759687
3769,1597400601.9213023
3770,1597400601.9532247
3771,1597400601.9887123
3772,1597400602.0108833
3773,1597400602.2412171
3774,1597400602.2414472
3775,1597400602.2415924
3776,1597400602.241737
3777,1597400602.2418797
3778,1597400602.2420223
3779,1597400602.243933
3780,1597400602.2823029
3781,1597400602.3153386
3782,1597400602.3533843
3783,1597400602.3910024
3784,1597400602.4191947
3785,1597400602.4483173
3786,1597400602.4798977
3787,1597400602.513792
3788,1597400602.5496695
3789,1597400602.586301
3790,1597400602.6150858
3791,1597400602.6521032
3792,1597400602.679295
3793,1597400602.7200983
3794,1597400602.753391
3795,1597400602.7877364
3796,1597400602.8161
3797,1597400602.8572626
3798,1597400602.890429
3799,1597400602.9316378
3800,1597400602.9658105
3801,1597400602.9840968
3802,1597400603.0224319
3803,1597400603.0685198
3804,1597400603.0839043
3805,1597400603.1202288
3806,1597400603.1613283
3807,1597400603.197102
3808,1597400603.2303305
3809,1597400603.2683048
3810,1597400603.300196
3811,1597400603.3225625
3812,1597400603.3675604
3813,1597400603.4010546
3814,1597400603.4199858
3815,1597400603.46935
3816,1597400603.4932961
3817,1597400603.5334773
3818,1597400603.5612402
3819,1597400603.5937607
3820,1597400603.626474
3821,1597400603.6630127
3822,1597400603.7002776
3823,1597400603.7313735
3824,1597400603.75634
3825,1597400603.9832973
3826,1597400603.9835813
3827,1597400603.98377
3828,1597400603.9839556
3829,1597400603.9841413
3830,1597400603.9842925
3831,1597400604.005018
3832,1597400604.038136
3833,1597400604.0585933
3834,1597400604.101182
3835,1597400604.1455064
3836,1597400604.170943
3837,1597400604.2007418
3838,1597400604.2335105
3839,1597400604.2662978
3840,1597400604.297005
3841,1597400604.3453755
3842,1597400604.3799021
3843,1597400604.4034417
3844,1597400604.4379797
3845,1597400604.4751332
3846,1597400604.5044525
3847,1597400604.5458515
3848,1597400604.5701482
3849,1597400604.6050568
3850,1597400604.6355348
3851,1597400604.6761038
3852,1597400604.7017932
3853,1597400604.7386265
3854,1597400604.776421
3855,1597400604.8054276
3856,1597400604.83443
3857,1597400604.8792553
3858,1597400604.9172266
3859,1597400604.9348812
3860,1597400604.9796417
3861,1597400605.0021217
3862,1597400605.0438783
3863,1597400605.0776222
3864,1597400605.1044688
3865,1597400605.1425562
3866,1597400605.1746893
3867,1597400605.2150223
3868,1597400605.2393742
3869,1597400605.2862844
3870,1597400605.318009
3871,1597400605.352041
3872,1597400605.3824027
3873,1597400605.4204557
3874,1597400605.4544158
3875,1597400605.4869843
3876,1597400605.7001526
3877,1597400605.7004743
3878,1597400605.7007222
3879,1597400605.7009673
3880,1597400605.701365
3881,1597400605.7016618
3882,1597400605.728433
3883,1597400605.7523973
3884,1597400605.7864447
3885,1597400605.8257337
3886,1597400605.8616128
3887,1597400605.895594
3888,1597400605.921412
3889,1597400605.9549656
3890,1597400605.995481
3891,1597400606.0273404
3892,1597400606.057922
3893,1597400606.0917087
3894,1597400606.1382918
3895,1597400606.158343
3896,1597400606.1992497
3897,1597400606.2322562
3898,1597400606.2610197
3899,1597400606.3053968
3900,1597400606.3270915
3901,1597400606.365504
3902,1597400606.3991246
3903,1597400606.4363995
3904,1597400606.4657295
3905,1597400606.5025668
3906,1597400606.54479
3907,1597400606.5773818
3908,1597400606.6132495
3909,1597400606.6409602
3910,1597400606.6673253
3911,1597400606.7035599
3912,1597400606.7295766
3913,1597400606.7766304
3914,1597400606.7991416
3915,1597400606.8507304
3916,1597400606.8812003
3917,1597400606.9031072
3918,1597400606.9396079
3919,1597400606.978285
3920,1597400607.0144506
3921,1597400607.0434446
3922,1597400607.07666
3923,1597400607.1135085
3924,1597400607.1474526
3925,1597400607.1751037
3926,1597400607.2182806
3927,1597400607.2487652
3928,1597400607.4422941
3929,1597400607.4426115
3930,1597400607.442823
3931,1597400607.443031
3932,1597400607.443355
3933,1597400607.452601
3934,1597400607.4841821
3935,1597400607.5186822
3936,1597400607.549594
3937,1597400607.5830302
3938,1597400607.6208022
3939,1597400607.6505775
3940,1597400607.6782966
3941,1597400607.7200475
3942,1597400607.7570767
3943,1597400607.7806292
3944,1597400607.8217611
3945,1597400607.8548148
3946,1597400607.8885064
3947,1597400607.9251816
3948,1597400607.9504106
3949,1597400607.9944239
3950,1597400608.030192
3951,1597400608.0518925
3952,1597400608.1005464
3953,1597400608.1303477
3954,1597400608.1698275
3955,1597400608.1999931
3956,1597400608.235003
3957,1597400608.2587738
3958,1597400608.295222
3959,1597400608.3293724
3960,1597400608.3506126
3961,1597400608.3939257
3962,1597400608.4295237
3963,1597400608.460394
3964,1597400608.4962018
3965,1597400608.532231
3966,1597400608.568623
3967,1597400608.5892575
3968,1597400608.631074
3969,1597400608.667257
3970,1597400608.6961074
3971,1597400608.7417872
3972,1597400608.767001
3973,1597400608.7956007
3974,1597400608.8360884
3975,1597400608.8586986
3976,1597400608.8978758
3977,1597400608.9331224
3978,1597400609.2010863
3979,1597400609.2014897
3980,1597400609.2017639
3981,1597400609.2019954
3982,1597400609.2022269
3983,1597400609.2024572
3984,1597400609.202686
3985,1597400609.238125
3986,1597400609.2693102
3987,1597400609.298358
3988,1597400609.3335319
3989,1597400609.3677137
3990,1597400609.4069014
3991,1597400609.4335494
3992,1597400609.4744065
3993,1597400609.4990737
3994,1597400609.535449
3995,1597400609.5702422
3996,1597400609.602902
3997,1597400609.6424348
3998,1597400609.666613
3999,1597400609.7000813
4000,1597400609.735932
4001,1597400609.7683878
4002,1597400609.799038
4003,1597400609.8403153
4004,1597400609.8702216
4005,1597400609.9022546
4006,1597400609.9356563
4007,1597400609.972162
4008,1597400610.0073738
4009,1597400610.035358
4010,1597400610.0697002
4011,1597400610.1136754
4012,1597400610.1384714
4013,1597400610.1711404
4014,1597400610.2113934
4015,1597400610.243814
4016,1597400610.2715504
4017,1597400610.3068612
4018,1597400610.3413906
4019,1597400610.3782718
4020,1597400610.411443
4021,1597400610.4499376
4022,1597400610.4719572
4023,1597400610.508208
4024,1597400610.5500875
4025,1597400610.5817447
4026,1597400610.6101909
4027,1597400610.6454449
4028,1597400610.6776266
4029,1597400610.9014976
4030,1597400610.9017928
4031,1597400610.9021044
4032,1597400610.9023573
4033,1597400610.9025583
4034,1597400610.902724
4035,1597400610.9115043
4036,1597400610.9453585
4037,1597400610.9821663
4038,1597400611.0205877
4039,1597400611.0474389
4040,1597400611.088362
4041,1597400611.1137002
4042,1597400611.1478264
4043,1597400611.1818569
4044,1597400611.216998
4045,1597400611.252509
4046,1597400611.282031
4047,1597400611.3129826
4048,1597400611.3477006
4049,1597400611.384796
4050,1597400611.4242184
4051,1597400611.4545217
4052,1597400611.486743
4053,1597400611.5194817
4054,1597400611.5533402
4055,1597400611.5861478
4056,1597400611.6187334
4057,1597400611.6564426
4058,1597400611.6925592
4059,1597400611.7209842
4060,1597400611.755223
4061,1597400611.7817345
4062,1597400611.822895
4063,1597400611.8579764
4064,1597400611.8847091
4065,1597400611.9242399
4066,1597400611.9613419
4067,1597400611.9927435
4068,1597400612.0288067
4069,1597400612.060767
4070,1597400612.0950942
4071,1597400612.1341534
4072,1597400612.1670017
4073,1597400612.2035344
4074,1597400612.2411942
4075,1597400612.2685077
4076,1597400612.307962
4077,1597400612.337629
4078,1597400612.362654
4079,1597400612.406002
4080,1597400612.4399707
4081,1597400612.7268033
4082,1597400612.727156
4083,1597400612.7274454
4084,1597400612.727842
4085,1597400612.7281363
4086,1597400612.7284214
4087,1597400612.7287128
4088,1597400612.728998
4089,1597400612.7447486
4090,1597400612.7815835
4091,1597400612.8223386
4092,1597400612.8467948
4093,1597400612.889789
4094,1597400612.9126859
4095,1597400612.9562278
4096,1597400613.0035899
4097,1597400613.0342944
4098,1597400613.0584793
4099,1597400613.094656
4100,1597400613.1291356
4101,1597400613.1636624
4102,1597400613.196531
4103,1597400613.2347088
4104,1597400613.263039
4105,1597400613.3043733
4106,1597400613.3248143
4107,1597400613.3576913
4108,1597400613.4004653
4109,1597400613.4245098
4110,1597400613.4578924
4111,1597400613.49694
4112,1597400613.5314398
4113,1597400613.56662
4114,1597400613.596175
4115,1597400613.6286976
4116,1597400613.6619945
4117,1597400613.699797
4118,1597400613.7286499
4119,1597400613.7618155
4120,1597400613.7933843
4121,1597400613.8357415
4122,1597400613.8731716
4123,1597400613.8984954
4124,1597400613.9364018
4125,1597400613.9580982
4126,1597400614.004533
4127,1597400614.0298946
4128,1597400614.0653515
4129,1597400614.1031146
4130,1597400614.12787
4131,1597400614.170335
4132,1597400614.3855543
4133,1597400614.3859382
4134,1597400614.3861482
4135,1597400614.3863568
4136,1597400614.386557
4137,1597400614.3867154
4138,1597400614.3994205
4139,1597400614.4363272
4140,1597400614.4718976
4141,1597400614.5086985
4142,1597400614.541402
4143,1597400614.5755734
4144,1597400614.604779
4145,1597400614.6400557
4146,1597400614.6728768
4147,1597400614.7107093
4148,1597400614.7479475
4149,1597400614.7707348
4150,1597400614.8090389
4151,1597400614.843282
4152,1597400614.8833344
4153,1597400614.8999026
4154,1597400614.9481657
4155,1597400614.9787884
4156,1597400615.0046244
4157,1597400615.0493615
4158,1597400615.0793073
4159,1597400615.116869
4160,1597400615.1502953
4161,1597400615.1689181
4162,1597400615.2136638
4163,1597400615.2546835
4164,1597400615.2902796
4165,1597400615.310395
4166,1597400615.3489292
4167,1597400615.384808
4168,1597400615.4112284
4169,1597400615.4556968
4170,1597400615.4799087
4171,1597400615.5291715
4172,1597400615.5579212
4173,1597400615.5847237
4174,1597400615.6270869
4175,1597400615.6538897
4176,1597400615.6792927
4177,1597400615.725007
4178,1597400615.7485807
4179,1597400615.782242
4180,1597400615.8217123
4181,1597400615.8558784
4182,1597400615.894478
4183,1597400616.0939739
4184,1597400616.0943282
4185,1597400616.094515
4186,1597400616.0947316
4187,1597400616.094916
4188,1597400616.0950973
4189,1597400616.1231935
4190,1597400616.1603498
4191,1597400616.200527
4192,1597400616.243144
4193,1597400616.258944
4194,1597400616.2931807
4195,1597400616.3302066
4196,1597400616.366457
4197,1597400616.3881948
4198,1597400616.423772
4199,1597400616.4565947
4200,1597400616.4940183
4201,1597400616.5340295
4202,1597400616.5605514
4203,1597400616.5969112
4204,1597400616.6264322
4205,1597400616.6700928
4206,1597400616.698098
4207,1597400616.7372901
4208,1597400616.7685199
4209,1597400616.8065212
4210,1597400616.8866413
4211,1597400616.8963256
4212,1597400616.9101856
4213,1597400616.940709
4214,1597400616.976667
4215,1597400617.0049663
4216,1597400617.048459
4217,1597400617.0682487
4218,1597400617.1182709
4219,1597400617.1366167
4220,1597400617.1764007
4221,1597400617.2074118
4222,1597400617.2366667
4223,1597400617.2882357
4224,1597400617.3129177
4225,1597400617.348207
4226,1597400617.377238
4227,1597400617.4106357
4228,1597400617.4503036
4229,1597400617.4706526
4230,1597400617.511777
4231,1597400617.5491784
4232,1597400617.5753067
4233,1597400617.614101
4234,1597400617.8192856
4235,1597400617.8196058
4236,1597400617.8199084
4237,1597400617.8201327
4238,1597400617.820352
4239,1597400617.8205693
4240,1597400617.8478043
4241,1597400617.8878524
4242,1597400617.9356587
4243,1597400617.9525597
4244,1597400617.9844522
4245,1597400618.0201342
4246,1597400618.056464
4247,1597400618.0880516
4248,1597400618.122424
4249,1597400618.1493237
4250,1597400618.1853547
4251,1597400618.224384
4252,1597400618.269795
4253,1597400618.2937944
4254,1597400618.3236115
4255,1597400618.3530462
4256,1597400618.3929508
4257,1597400618.4276366
4258,1597400618.4606764
4259,1597400618.486963
4260,1597400618.5226915
4261,1597400618.5622013
4262,1597400618.590233
4263,1597400618.6174493
4264,1597400618.6617773
4265,1597400618.6812873
4266,1597400618.7221704
4267,1597400618.7585645
4268,1597400618.789728
4269,1597400618.8245811
4270,1597400618.8528173
4271,1597400618.89096
4272,1597400618.925713
4273,1597400618.9589705
4274,1597400618.9944334
4275,1597400619.0203145
4276,1597400619.057064
4277,1597400619.0908694
4278,1597400619.135622
4279,1597400619.160029
4280,1597400619.1912942
4281,1597400619.2215593
4282,1597400619.2551682
4283,1597400619.29201
4284,1597400619.324554
4285,1597400619.3566318
4286,1597400619.569695
4287,1597400619.570031
4288,1597400619.5702717
4289,1597400619.5705087
4290,1597400619.570749
4291,1597400619.570982
4292,1597400619.596114
4293,1597400619.6327338
4294,1597400619.6677117
4295,1597400619.7039404
4296,1597400619.7373571
4297,1597400619.7636948
4298,1597400619.817114
4299,1597400619.8363106
4300,1597400619.8669658
4301,1597400619.9051166
4302,1597400619.9340732
4303,1597400619.9742203
4304,1597400620.0092492
4305,1597400620.0473897
4306,1597400620.0827498
4307,1597400620.1140738
4308,1597400620.147768
4309,1597400620.1822484
4310,1597400620.2189791
4311,1597400620.245153
4312,1597400620.2832003
4313,1597400620.3092985
4314,1597400620.344875
4315,1597400620.3861964
4316,1597400620.4175324
4317,1597400620.4494503
4318,1597400620.4759402
4319,1597400620.510333
4320,1597400620.5445948
4321,1597400620.5839162
4322,1597400620.6137564
4323,1597400620.6531692
4324,1597400620.6840308
4325,1597400620.7218063
4326,1597400620.7464797
4327,1597400620.7969952
4328,1597400620.8208277
4329,1597400620.8593328
4330,1597400620.8946116
4331,1597400620.9357889
4332,1597400620.9630988
4333,1597400621.009976
4334,1597400621.0308564
4335,1597400621.0794988
4336,1597400621.3032968
4337,1597400621.3035097
4338,1597400621.3036592
4339,1597400621.3038008
4340,1597400621.3039432
4341,1597400621.3040838
4342,1597400621.3069828
4343,1597400621.3404338
4344,1597400621.380747
4345,1597400621.4164054
4346,1597400621.4449995
4347,1597400621.4811277
4348,1597400621.5120559
4349,1597400621.5521703
4350,1597400621.585184
4351,1597400621.6220372
4352,1597400621.6449025
4353,1597400621.6948283
4354,1597400621.7088935
4355,1597400621.7544675
4356,1597400621.7771633
4357,1597400621.8185387
4358,1597400621.844759
4359,1597400621.8767185
4360,1597400621.9163408
4361,1597400621.9482245
4362,1597400621.9804447
4363,1597400622.0163083
4364,1597400622.0503788
4365,1597400622.0884306
4366,1597400622.1201773
4367,1597400622.1584415
4368,1597400622.1830812
4369,1597400622.2266295
4370,1597400622.2662644
4371,1597400622.2920015
4372,1597400622.3201113
4373,1597400622.3581514
4374,1597400622.3963609
4375,1597400622.428776
4376,1597400622.4508235
4377,1597400622.4883535
4378,1597400622.5292335
4379,1597400622.5555344
4380,1597400622.5986655
4381,1597400622.6281247
4382,1597400622.6670399
4383,1597400622.7102706
4384,1597400622.7244315
4385,1597400622.7604394
4386,1597400622.7912285
4387,1597400623.0214722
4388,1597400623.0218441
4389,1597400623.0221953
4390,1597400623.022519
4391,1597400623.0228605
4392,1597400623.0233347
4393,1597400623.0295086
4394,1597400623.0704792
4395,1597400623.105183
4396,1597400623.136798
4397,1597400623.1734111
4398,1597400623.211255
4399,1597400623.240017
4400,1597400623.2642708
4401,1597400623.3122487
4402,1597400623.3310914
4403,1597400623.3706853
4404,1597400623.3981247
4405,1597400623.4427037
4406,1597400623.4687037
4407,1597400623.4967887
4408,1597400623.5320415
4409,1597400623.5684018
4410,1597400623.6015427
4411,1597400623.641517
4412,1597400623.678643
4413,1597400623.7078164
4414,1597400623.744117
4415,1597400623.7710657
4416,1597400623.7969885
4417,1597400623.8489962
4418,1597400623.8679566
4419,1597400623.9006505
4420,1597400623.9414356
4421,1597400623.9729397
4422,1597400624.0084333
4423,1597400624.03437
4424,1597400624.0743966
4425,1597400624.1049116
4426,1597400624.1420217
4427,1597400624.1728895
4428,1597400624.2055745
4429,1597400624.2439673
4430,1597400624.2781546
4431,1597400624.3050296
4432,1597400624.3429108
4433,1597400624.3733182
4434,1597400624.406607
4435,1597400624.4450612
4436,1597400624.4697018
4437,1597400624.5080779
4438,1597400624.7050135
4439,1597400624.7053702
4440,1597400624.7056239
4441,1597400624.7058733
4442,1597400624.7062078
4443,1597400624.7089977
4444,1597400624.7386556
4445,1597400624.780106
4446,1597400624.8097398
4447,1597400624.8510342
4448,1597400624.8844771
4449,1597400624.9141836
4450,1597400624.9588912
4451,1597400624.9880607
4452,1597400625.0222225
4453,1597400625.058338
4454,1597400625.0960486
4455,1597400625.122126
4456,1597400625.152762
4457,1597400625.1941316
4458,1597400625.2246826
4459,1597400625.2705486
4460,1597400625.291735
4461,1597400625.3312724
4462,1597400625.3678215
4463,1597400625.4009178
4464,1597400625.4312115
4465,1597400625.4664888
4466,1597400625.5050805
4467,1597400625.5281417
4468,1597400625.5711324
4469,1597400625.6037092
4470,1597400625.637792
