,Stamps
3648,1597400600.3104944
3649,1597400600.3443058
3650,1597400600.566114
3651,1597400600.566661
3652,1597400600.5669744
3653,1597400600.5672712
3654,1597400600.5675175
3655,1597400600.5677183
3656,1597400600.58523
3657,1597400600.6196764
3658,1597400600.6537583
3659,1597400600.6881442
3660,1597400600.7226923
3661,1597400600.7563603
3662,1597400600.7919688
3663,1597400600.8270133
3664,1597400600.861365
3665,1597400600.8956294
3666,1597400600.9301789
3667,1597400600.9643152
3668,1597400600.9990413
3669,1597400601.0331776
3670,1597400601.0698142
3671,1597400601.104153
3672,1597400601.1382308
3673,1597400601.1727614
3674,1597400601.2078757
3675,1597400601.2441137
3676,1597400601.278364
3677,1597400601.3126872
3678,1597400601.3472035
3679,1597400601.3813782
3680,1597400601.415514
3681,1597400601.4499779
3682,1597400601.4835823
3683,1597400601.5174344
3684,1597400601.5514126
3685,1597400601.5859334
3686,1597400601.6264386
3687,1597400601.6612172
3688,1597400601.6888964
3689,1597400601.7298539
3690,1597400601.7629974
3691,1597400601.7980115
3692,1597400601.8308907
3693,1597400601.8657517
3694,1597400601.9027317
3695,1597400601.9347374
3696,1597400601.9681745
3697,1597400602.0013382
3698,1597400602.0347292
3699,1597400602.2412555
3700,1597400602.2414734
3701,1597400602.2416182
3702,1597400602.2417626
3703,1597400602.2419055
3704,1597400602.242049
3705,1597400602.2740617
3706,1597400602.3083618
3707,1597400602.3439143
3708,1597400602.3765328
3709,1597400602.4106107
3710,1597400602.4446511
3711,1597400602.4805856
3712,1597400602.514901
3713,1597400602.5491939
3714,1597400602.583241
3715,1597400602.617672
3716,1597400602.6522222
3717,1597400602.686291
3718,1597400602.7209744
3719,1597400602.7552507
3720,1597400602.789416
3721,1597400602.8235118
3722,1597400602.8591409
3723,1597400602.8955858
3724,1597400602.9298513
3725,1597400602.96402
3726,1597400602.9983714
3727,1597400603.0335295
3728,1597400603.0677764
3729,1597400603.1034317
3730,1597400603.1378033
3731,1597400603.1734598
3732,1597400603.2096505
3733,1597400603.2441583
3734,1597400603.2781074
3735,1597400603.3188243
3736,1597400603.3467026
3737,1597400603.384776
3738,1597400603.4151232
3739,1597400603.4551563
3740,1597400603.4875572
3741,1597400603.5262191
3742,1597400603.5582788
3743,1597400603.590824
3744,1597400603.6231542
3745,1597400603.6611614
3746,1597400603.691046
3747,1597400603.7246401
3748,1597400603.761673
3749,1597400603.79325
3750,1597400603.9833374
3751,1597400603.9836154
3752,1597400603.9838033
3753,1597400603.9839892
3754,1597400603.9841743
3755,1597400604.0009732
3756,1597400604.0361445
3757,1597400604.0697732
3758,1597400604.1039994
3759,1597400604.139117
3760,1597400604.175752
3761,1597400604.2104306
3762,1597400604.2449841
3763,1597400604.2793765
3764,1597400604.3137157
3765,1597400604.3478303
3766,1597400604.3820908
3767,1597400604.4162502
3768,1597400604.45071
3769,1597400604.4847412
3770,1597400604.5186763
3771,1597400604.5526454
3772,1597400604.5868375
3773,1597400604.6209803
3774,1597400604.6551557
3775,1597400604.6897671
3776,1597400604.7244182
3777,1597400604.7587364
3778,1597400604.7929432
3779,1597400604.8268237
3780,1597400604.8610015
3781,1597400604.8963168
3782,1597400604.9309146
3783,1597400604.9652793
3784,1597400604.9995391
3785,1597400605.033798
3786,1597400605.07447
3787,1597400605.108041
3788,1597400605.1423862
3789,1597400605.1768763
3790,1597400605.2091763
3791,1597400605.2464974
3792,1597400605.279297
3793,1597400605.311218
3794,1597400605.3449075
3795,1597400605.3807766
3796,1597400605.4117966
3797,1597400605.4443839
3798,1597400605.477595
3799,1597400605.511736
3800,1597400605.7002063
3801,1597400605.7005186
3802,1597400605.7007668
3803,1597400605.7010112
3804,1597400605.7014184
3805,1597400605.7170565
3806,1597400605.7512581
3807,1597400605.786278
3808,1597400605.8197563
3809,1597400605.8542314
3810,1597400605.8881917
3811,1597400605.922267
3812,1597400605.956473
3813,1597400605.990952
3814,1597400606.025424
3815,1597400606.0620406
3816,1597400606.096512
3817,1597400606.1305678
3818,1597400606.1648858
3819,1597400606.1999135
3820,1597400606.2340305
3821,1597400606.2685637
3822,1597400606.3032813
3823,1597400606.3374183
3824,1597400606.3716137
3825,1597400606.4056342
3826,1597400606.4398189
3827,1597400606.473964
3828,1597400606.5083244
3829,1597400606.5425704
3830,1597400606.5785666
3831,1597400606.61351
3832,1597400606.6474576
3833,1597400606.6817117
3834,1597400606.715754
3835,1597400606.7503633
3836,1597400606.7860293
3837,1597400606.8304152
3838,1597400606.8614862
3839,1597400606.8937597
3840,1597400606.9305341
3841,1597400606.963921
3842,1597400606.9966302
3843,1597400607.0315251
3844,1597400607.062428
3845,1597400607.0991514
3846,1597400607.1295722
3847,1597400607.1657023
3848,1597400607.2020981
3849,1597400607.233537
3850,1597400607.4423401
3851,1597400607.4426494
3852,1597400607.4428606
3853,1597400607.443088
3854,1597400607.4434135
3855,1597400607.4436102
3856,1597400607.4761224
3857,1597400607.5102828
3858,1597400607.5446672
3859,1597400607.578966
3860,1597400607.6129935
3861,1597400607.6477218
3862,1597400607.6817005
3863,1597400607.716041
3864,1597400607.7503307
3865,1597400607.7844095
3866,1597400607.8189075
3867,1597400607.8528183
3868,1597400607.8875782
3869,1597400607.9220538
3870,1597400607.9563348
3871,1597400607.9913838
3872,1597400608.0268915
3873,1597400608.0610378
3874,1597400608.0952368
3875,1597400608.1295044
3876,1597400608.1637099
3877,1597400608.1979523
3878,1597400608.2320607
3879,1597400608.2670784
3880,1597400608.3013341
3881,1597400608.3366106
3882,1597400608.371471
3883,1597400608.4062493
3884,1597400608.440675
3885,1597400608.4748485
3886,1597400608.5091705
3887,1597400608.550628
3888,1597400608.5786839
3889,1597400608.6213737
3890,1597400608.6526551
3891,1597400608.6836066
3892,1597400608.7214637
3893,1597400608.7521214
3894,1597400608.7895334
3895,1597400608.8230076
3896,1597400608.8560152
3897,1597400608.8906395
3898,1597400608.9240482
3899,1597400609.2012026
3900,1597400609.2015324
3901,1597400609.2018056
3902,1597400609.2020373
3903,1597400609.2022684
3904,1597400609.2024992
3905,1597400609.2027276
3906,1597400609.2028773
3907,1597400609.2353714
3908,1597400609.2703319
3909,1597400609.304685
3910,1597400609.3389816
3911,1597400609.373421
3912,1597400609.4076142
3913,1597400609.4419224
3914,1597400609.476187
3915,1597400609.5104854
3916,1597400609.544574
3917,1597400609.5789
3918,1597400609.6136312
3919,1597400609.6480236
3920,1597400609.6821995
3921,1597400609.716595
3922,1597400609.750812
3923,1597400609.78542
3924,1597400609.8194873
3925,1597400609.8537288
3926,1597400609.888272
3927,1597400609.9227726
3928,1597400609.9570868
3929,1597400609.9919362
3930,1597400610.0260139
3931,1597400610.061085
3932,1597400610.0960057
3933,1597400610.1302254
3934,1597400610.1646404
3935,1597400610.199548
3936,1597400610.2389777
3937,1597400610.2744477
3938,1597400610.3091564
3939,1597400610.3453398
3940,1597400610.3763318
3941,1597400610.4161522
3942,1597400610.443428
3943,1597400610.4784703
3944,1597400610.5142622
3945,1597400610.5456378
3946,1597400610.5798767
3947,1597400610.6141686
3948,1597400610.6506772
3949,1597400610.6843634
3950,1597400610.9015436
3951,1597400610.9018354
3952,1597400610.9021564
3953,1597400610.902394
3954,1597400610.9025948
3955,1597400610.9027624
3956,1597400610.9224737
3957,1597400610.9581323
3958,1597400610.9908009
3959,1597400611.024823
3960,1597400611.0591955
3961,1597400611.093266
3962,1597400611.1281154
3963,1597400611.1622252
3964,1597400611.1966114
3965,1597400611.2309372
3966,1597400611.2650733
3967,1597400611.299266
3968,1597400611.3335433
3969,1597400611.3700125
3970,1597400611.4043357
3971,1597400611.438331
3972,1597400611.4725795
3973,1597400611.5064743
3974,1597400611.5404472
3975,1597400611.5756915
3976,1597400611.6100311
3977,1597400611.6445777
3978,1597400611.6788971
3979,1597400611.7130156
3980,1597400611.7469528
3981,1597400611.781411
3982,1597400611.81588
3983,1597400611.850108
3984,1597400611.8845038
3985,1597400611.9191709
3986,1597400611.96185
3987,1597400611.996243
3988,1597400612.0306602
3989,1597400612.064148
3990,1597400612.1012492
3991,1597400612.1363199
3992,1597400612.1693168
3993,1597400612.2027943
3994,1597400612.2354183
3995,1597400612.272074
3996,1597400612.3064044
3997,1597400612.336802
3998,1597400612.3715596
3999,1597400612.405849
4000,1597400612.4411993
4001,1597400612.726846
4002,1597400612.727193
4003,1597400612.7275448
4004,1597400612.7278957
4005,1597400612.7281892
4006,1597400612.7284746
4007,1597400612.7287672
4008,1597400612.7290456
4009,1597400612.7499611
4010,1597400612.7845862
4011,1597400612.819263
4012,1597400612.8533742
4013,1597400612.8875031
4014,1597400612.9217787
4015,1597400612.955926
4016,1597400612.9901538
4017,1597400613.0245845
4018,1597400613.0586724
4019,1597400613.0933864
4020,1597400613.1283698
4021,1597400613.1632495
4022,1597400613.197553
4023,1597400613.2318976
4024,1597400613.265787
4025,1597400613.2998097
4026,1597400613.3347178
4027,1597400613.368998
4028,1597400613.4032323
4029,1597400613.4376812
4030,1597400613.4727976
4031,1597400613.5071049
4032,1597400613.5413716
4033,1597400613.5760086
4034,1597400613.6102068
4035,1597400613.6444411
4036,1597400613.680173
4037,1597400613.721533
4038,1597400613.754326
4039,1597400613.7897441
4040,1597400613.8256698
4041,1597400613.8587706
4042,1597400613.8913207
4043,1597400613.92367
4044,1597400613.9610372
4045,1597400613.991347
4046,1597400614.0228975
4047,1597400614.0610552
4048,1597400614.091113
4049,1597400614.1266437
4050,1597400614.1591032
4051,1597400614.1932864
4052,1597400614.3856547
4053,1597400614.3859775
4054,1597400614.3861876
4055,1597400614.3863957
4056,1597400614.3865929
4057,1597400614.3978856
4058,1597400614.4320786
4059,1597400614.4678044
4060,1597400614.502144
4061,1597400614.5363665
4062,1597400614.5704238
4063,1597400614.6048784
4064,1597400614.641001
4065,1597400614.674863
4066,1597400614.7086706
4067,1597400614.7426622
4068,1597400614.7765553
4069,1597400614.8110068
4070,1597400614.845662
4071,1597400614.879799
4072,1597400614.9139056
4073,1597400614.947942
4074,1597400614.982295
4075,1597400615.0160832
4076,1597400615.050091
4077,1597400615.0843384
4078,1597400615.1182544
4079,1597400615.1525142
4080,1597400615.1866536
4081,1597400615.223388
4082,1597400615.2577364
4083,1597400615.2922122
4084,1597400615.326513
4085,1597400615.360705
4086,1597400615.395019
4087,1597400615.4364908
4088,1597400615.463922
4089,1597400615.5064127
4090,1597400615.5391755
4091,1597400615.572937
4092,1597400615.607742
4093,1597400615.6384122
4094,1597400615.673608
4095,1597400615.7074425
4096,1597400615.738901
4097,1597400615.7760675
4098,1597400615.810283
4099,1597400615.8455691
4100,1597400615.8782146
4101,1597400616.0940158
4102,1597400616.0943615
4103,1597400616.094548
4104,1597400616.0947652
4105,1597400616.0949488
4106,1597400616.0951302
4107,1597400616.1201863
4108,1597400616.1520276
4109,1597400616.1863997
4110,1597400616.2221105
4111,1597400616.2562535
4112,1597400616.2909489
4113,1597400616.3252878
4114,1597400616.359406
4115,1597400616.3943636
4116,1597400616.429321
4117,1597400616.463955
4118,1597400616.497987
4119,1597400616.5321655
4120,1597400616.567669
4121,1597400616.60224
4122,1597400616.6394045
4123,1597400616.6739838
4124,1597400616.7088547
4125,1597400616.7431762
4126,1597400616.7775102
4127,1597400616.8115513
4128,1597400616.8458385
4129,1597400616.8808017
4130,1597400616.9152715
4131,1597400616.9495604
4132,1597400616.9837365
4133,1597400617.017687
4134,1597400617.052012
4135,1597400617.0862546
4136,1597400617.1217668
4137,1597400617.1633487
4138,1597400617.1965935
4139,1597400617.2321696
4140,1597400617.2626865
4141,1597400617.3016121
4142,1597400617.3342202
4143,1597400617.3664951
4144,1597400617.4012027
4145,1597400617.4335904
4146,1597400617.4677098
4147,1597400617.5022712
4148,1597400617.5370886
4149,1597400617.5716805
4150,1597400617.6067405
4151,1597400617.8193378
4152,1597400617.8196502
4153,1597400617.8199492
4154,1597400617.820172
4155,1597400617.820392
4156,1597400617.8206089
4157,1597400617.8474832
4158,1597400617.881635
4159,1597400617.9158902
4160,1597400617.951791
4161,1597400617.9856646
4162,1597400618.0198736
4163,1597400618.0554676
4164,1597400618.0896058
4165,1597400618.1243477
4166,1597400618.160087
4167,1597400618.1950564
4168,1597400618.229619
4169,1597400618.2637155
4170,1597400618.2980108
4171,1597400618.3320181
4172,1597400618.366138
4173,1597400618.4002764
4174,1597400618.4344523
4175,1597400618.468604
4176,1597400618.5028968
4177,1597400618.5371904
4178,1597400618.571364
4179,1597400618.6054122
4180,1597400618.6395092
4181,1597400618.6749632
4182,1597400618.7092226
4183,1597400618.7433434
4184,1597400618.7776794
4185,1597400618.8118646
4186,1597400618.8463311
4187,1597400618.8903685
4188,1597400618.9260745
4189,1597400618.9582112
4190,1597400618.9863856
4191,1597400619.0224183
4192,1597400619.055555
4193,1597400619.0932968
4194,1597400619.126278
4195,1597400619.1582646
4196,1597400619.1938016
4197,1597400619.2257485
4198,1597400619.2594824
4199,1597400619.2927504
4200,1597400619.326796
4201,1597400619.3615613
4202,1597400619.569746
4203,1597400619.5700734
4204,1597400619.5703144
4205,1597400619.570551
4206,1597400619.570791
4207,1597400619.5748084
4208,1597400619.6072047
4209,1597400619.6420817
4210,1597400619.6758785
4211,1597400619.7100294
4212,1597400619.7463145
4213,1597400619.7811606
4214,1597400619.8156488
4215,1597400619.850211
4216,1597400619.8845444
4217,1597400619.9185085
4218,1597400619.956067
4219,1597400619.9905066
4220,1597400620.0247128
4221,1597400620.0588007
4222,1597400620.0932722
4223,1597400620.1276584
4224,1597400620.1618412
4225,1597400620.1958675
4226,1597400620.2301075
4227,1597400620.2644045
4228,1597400620.298789
4229,1597400620.3336968
4230,1597400620.367432
4231,1597400620.4015317
4232,1597400620.435363
4233,1597400620.4694867
4234,1597400620.5038455
4235,1597400620.5379786
4236,1597400620.5830452
4237,1597400620.6170902
4238,1597400620.6499841
4239,1597400620.6847146
4240,1597400620.7155912
4241,1597400620.7506669
4242,1597400620.7889009
4243,1597400620.8226717
4244,1597400620.858526
4245,1597400620.894063
4246,1597400620.9257166
4247,1597400620.9608386
4248,1597400620.9936352
4249,1597400621.0315895
4250,1597400621.0620022
4251,1597400621.096253
4252,1597400621.30333
4253,1597400621.3035352
4254,1597400621.303685
4255,1597400621.3038266
4256,1597400621.3039687
4257,1597400621.3041089
4258,1597400621.338758
4259,1597400621.3729477
4260,1597400621.4072576
4261,1597400621.441843
4262,1597400621.4763143
4263,1597400621.510505
4264,1597400621.5446348
4265,1597400621.5802972
4266,1597400621.6127648
4267,1597400621.6479747
4268,1597400621.6820529
4269,1597400621.7161825
4270,1597400621.7504017
4271,1597400621.7844148
4272,1597400621.818667
4273,1597400621.8528607
4274,1597400621.8871434
4275,1597400621.921031
4276,1597400621.9554794
4277,1597400621.9896486
4278,1597400622.0252607
4279,1597400622.0603755
4280,1597400622.0950072
4281,1597400622.130998
4282,1597400622.1653023
4283,1597400622.1994994
4284,1597400622.2335975
4285,1597400622.2682781
4286,1597400622.3024747
4287,1597400622.3364935
4288,1597400622.3822148
4289,1597400622.411653
4290,1597400622.4461367
4291,1597400622.4836078
4292,1597400622.5161924
4293,1597400622.5511522
4294,1597400622.5831044
4295,1597400622.6219482
4296,1597400622.6539223
4297,1597400622.6846516
4298,1597400622.7196229
4299,1597400622.7538772
4300,1597400622.7892148
4301,1597400623.02153
4302,1597400623.0219078
4303,1597400623.0222535
4304,1597400623.0225859
4305,1597400623.0229216
4306,1597400623.0233927
4307,1597400623.031525
4308,1597400623.066345
4309,1597400623.1012719
4310,1597400623.1360748
4311,1597400623.1703668
4312,1597400623.2045743
4313,1597400623.2389252
4314,1597400623.2730045
4315,1597400623.3071594
4316,1597400623.3412566
4317,1597400623.37519
4318,1597400623.4093547
4319,1597400623.4437063
4320,1597400623.4780023
4321,1597400623.5123253
4322,1597400623.5471723
4323,1597400623.5814457
4324,1597400623.6158855
4325,1597400623.6503575
4326,1597400623.6856337
4327,1597400623.7210486
4328,1597400623.7561533
4329,1597400623.7905796
4330,1597400623.824896
4331,1597400623.8589656
4332,1597400623.8933938
4333,1597400623.9277046
4334,1597400623.9620516
4335,1597400623.9962986
4336,1597400624.0306015
4337,1597400624.073564
4338,1597400624.1069071
4339,1597400624.1409373
4340,1597400624.175316
4341,1597400624.208934
4342,1597400624.2429857
4343,1597400624.2751408
4344,1597400624.3080578
4345,1597400624.3418581
4346,1597400624.373468
4347,1597400624.4098423
4348,1597400624.4419339
4349,1597400624.476443
4350,1597400624.5121524
4351,1597400624.705067
4352,1597400624.705416
4353,1597400624.7056684
4354,1597400624.705918
4355,1597400624.7062945
4356,1597400624.7174575
4357,1597400624.7527962
4358,1597400624.7861927
4359,1597400624.8204243
4360,1597400624.8550367
4361,1597400624.8897054
4362,1597400624.9242768
4363,1597400624.9586897
4364,1597400624.9927847
4365,1597400625.0268626
4366,1597400625.0612803
4367,1597400625.0953758
4368,1597400625.1293058
4369,1597400625.163833
4370,1597400625.1988444
4371,1597400625.2331672
4372,1597400625.2680597
4373,1597400625.3021982
4374,1597400625.3364048
4375,1597400625.370593
4376,1597400625.4047773
4377,1597400625.4390619
4378,1597400625.4732506
4379,1597400625.507387
4380,1597400625.541521
4381,1597400625.576075
4382,1597400625.611026
