,Stamps
11942,1597400602.4517417
11943,1597400602.4618363
11944,1597400602.4719572
11945,1597400602.4824197
11946,1597400602.4925444
11947,1597400602.506452
11948,1597400602.5129282
11949,1597400602.5226946
11950,1597400602.539331
11951,1597400602.542794
11952,1597400602.5530202
11953,1597400602.5631578
11954,1597400602.5731497
11955,1597400602.583393
11956,1597400602.5933285
11957,1597400602.6066742
11958,1597400602.6135929
11959,1597400602.623541
11960,1597400602.6402392
11961,1597400602.6435785
11962,1597400602.6540737
11963,1597400602.664169
11964,1597400602.6763694
11965,1597400602.6842144
11966,1597400602.6942427
11967,1597400602.7104511
11968,1597400602.7147884
11969,1597400602.7248483
11970,1597400602.7432683
11971,1597400602.7450018
11972,1597400602.7553809
11973,1597400602.7652452
11974,1597400602.7753024
11975,1597400602.785366
11976,1597400602.7953641
11977,1597400602.8103194
11978,1597400602.8153436
11979,1597400602.8253832
11980,1597400602.843683
11981,1597400602.8469808
11982,1597400602.8570437
11983,1597400602.8671315
11984,1597400602.8793638
11985,1597400602.8894117
11986,1597400602.8994734
11987,1597400602.9111657
11988,1597400602.9196157
11989,1597400602.9300547
11990,1597400602.9449375
11991,1597400602.9501355
11992,1597400602.9597929
11993,1597400602.9698982
11994,1597400602.9802866
11995,1597400602.989963
11996,1597400603.0002353
11997,1597400603.0148933
11998,1597400603.02122
11999,1597400603.0314057
12000,1597400603.041527
12001,1597400603.051557
12002,1597400603.0615873
12003,1597400603.0716944
12004,1597400603.0817776
12005,1597400603.0931683
12006,1597400603.1036701
12007,1597400603.1164813
12008,1597400603.1234279
12009,1597400603.133598
12010,1597400603.1518304
12011,1597400603.1550398
12012,1597400603.1651502
12013,1597400603.1753466
12014,1597400603.1854155
12015,1597400603.1972883
12016,1597400603.207522
12017,1597400603.2206235
12018,1597400603.2277238
12019,1597400603.237747
12020,1597400603.253937
12021,1597400603.2578354
12022,1597400603.2679343
12023,1597400603.2782266
12024,1597400603.2885637
12025,1597400603.2983377
12026,1597400603.3084664
12027,1597400603.319966
12028,1597400603.3287168
12029,1597400603.3384905
12030,1597400603.354803
12031,1597400603.3588128
12032,1597400603.3685803
12033,1597400603.3787656
12034,1597400603.3888383
12035,1597400603.3989732
12036,1597400603.4088876
12037,1597400603.4254398
12038,1597400603.4292955
12039,1597400603.4394476
12040,1597400603.4553394
12041,1597400603.4599025
12042,1597400603.4697866
12043,1597400603.4798927
12044,1597400603.4898741
12045,1597400603.500012
12046,1597400603.5099955
12047,1597400603.5263624
12048,1597400603.5333216
12049,1597400603.5402713
12050,1597400603.5505617
12051,1597400603.5607002
12052,1597400603.5708988
12053,1597400603.5812023
12054,1597400603.5913606
12055,1597400603.6015182
12056,1597400603.6116722
12057,1597400603.6233456
12058,1597400603.6315992
12059,1597400603.6414769
12060,1597400603.6614535
12061,1597400603.6616273
12062,1597400603.6715763
12063,1597400603.6815333
12064,1597400603.691911
12065,1597400603.7023091
12066,1597400603.71243
12067,1597400603.7237308
12068,1597400603.73254
12069,1597400603.7425756
12070,1597400603.7621083
12071,1597400603.7627132
12072,1597400603.7728035
12073,1597400603.783015
12074,1597400603.941314
12075,1597400603.9834447
12076,1597400603.9836814
12077,1597400603.9838686
12078,1597400603.9840546
12079,1597400603.9842384
12080,1597400603.9843254
12081,1597400603.9843621
12082,1597400603.9843988
12083,1597400603.9844356
12084,1597400603.9844718
12085,1597400603.986781
12086,1597400603.9986703
12087,1597400604.0067616
12088,1597400604.016712
12089,1597400604.0302098
12090,1597400604.0374243
12091,1597400604.047458
12092,1597400604.0575702
12093,1597400604.0676017
12094,1597400604.0776541
12095,1597400604.0878131
12096,1597400604.0982718
12097,1597400604.108022
12098,1597400604.1180449
12099,1597400604.1354947
12100,1597400604.1394022
12101,1597400604.1510117
12102,1597400604.1672733
12103,1597400604.1717546
12104,1597400604.1816578
12105,1597400604.1916525
12106,1597400604.2021549
12107,1597400604.212712
12108,1597400604.2226691
12109,1597400604.2340937
12110,1597400604.2428186
12111,1597400604.2528982
12112,1597400604.267277
12113,1597400604.2731473
12114,1597400604.2832127
12115,1597400604.2936382
12116,1597400604.3035424
12117,1597400604.3139038
12118,1597400604.3236136
12119,1597400604.3367813
12120,1597400604.343702
12121,1597400604.3537087
12122,1597400604.3691254
12123,1597400604.373833
12124,1597400604.3839602
12125,1597400604.3940918
12126,1597400604.4038801
12127,1597400604.4141304
12128,1597400604.424203
12129,1597400604.4378185
12130,1597400604.444584
12131,1597400604.4545639
12132,1597400604.4701178
12133,1597400604.4746006
12134,1597400604.4848943
12135,1597400604.4946885
12136,1597400604.505669
12137,1597400604.5145578
12138,1597400604.5244617
12139,1597400604.5364377
12140,1597400604.5445035
12141,1597400604.5545588
12142,1597400604.5703154
12143,1597400604.5768864
12144,1597400604.5846589
12145,1597400604.5947468
12146,1597400604.6048226
12147,1597400604.614837
12148,1597400604.6248116
12149,1597400604.639465
12150,1597400604.6449566
12151,1597400604.6553783
12152,1597400604.6650133
12153,1597400604.6754177
12154,1597400604.685451
12155,1597400604.6959925
12156,1597400604.706227
12157,1597400604.716384
12158,1597400604.72641
12159,1597400604.7417495
12160,1597400604.7485077
12161,1597400604.7566035
12162,1597400604.7730901
12163,1597400604.776681
12164,1597400604.7866554
12165,1597400604.7967699
12166,1597400604.8066728
12167,1597400604.8168335
12168,1597400604.8270204
12169,1597400604.8392441
12170,1597400604.8467607
12171,1597400604.856818
12172,1597400604.880395
12173,1597400604.8881314
12174,1597400604.8982098
12175,1597400604.908327
12176,1597400604.9187465
12177,1597400604.9287355
12178,1597400604.9439025
12179,1597400604.9487283
12180,1597400604.9589632
12181,1597400604.9741735
12182,1597400604.9792848
12183,1597400604.989366
12184,1597400604.999765
12185,1597400605.009283
12186,1597400605.019354
12187,1597400605.0294898
12188,1597400605.043245
12189,1597400605.0497413
12190,1597400605.0597394
12191,1597400605.074645
12192,1597400605.079661
12193,1597400605.0898008
12194,1597400605.099798
12195,1597400605.1098673
12196,1597400605.1200683
12197,1597400605.130016
12198,1597400605.1426253
12199,1597400605.150217
12200,1597400605.1602063
12201,1597400605.1770086
12202,1597400605.1802545
12203,1597400605.1903276
12204,1597400605.200454
12205,1597400605.2104166
12206,1597400605.2204301
12207,1597400605.2304635
12208,1597400605.2466724
12209,1597400605.2505527
12210,1597400605.260602
12211,1597400605.2796288
12212,1597400605.2805204
12213,1597400605.2906873
12214,1597400605.3007371
12215,1597400605.3113904
12216,1597400605.3207204
12217,1597400605.3309562
12218,1597400605.3450866
12219,1597400605.3508713
12220,1597400605.360824
12221,1597400605.3810174
12222,1597400605.381177
12223,1597400605.3909726
12224,1597400605.4010422
12225,1597400605.4121554
12226,1597400605.4210937
12227,1597400605.4312096
12228,1597400605.4445748
12229,1597400605.4513078
12230,1597400605.461248
12231,1597400605.4774296
12232,1597400605.4814532
12233,1597400605.491523
12234,1597400605.5016036
12235,1597400605.7003014
12236,1597400605.700606
12237,1597400605.7008533
12238,1597400605.7010977
12239,1597400605.7015514
12240,1597400605.7017002
12241,1597400605.701739
12242,1597400605.7017787
12243,1597400605.7018178
12244,1597400605.7018564
12245,1597400605.7028735
12246,1597400605.7128732
12247,1597400605.7228334
12248,1597400605.7329462
12249,1597400605.7447186
12250,1597400605.7530465
12251,1597400605.7632506
12252,1597400605.773393
12253,1597400605.783421
12254,1597400605.793434
12255,1597400605.8034306
12256,1597400605.8151367
12257,1597400605.8237205
12258,1597400605.8339224
12259,1597400605.849914
12260,1597400605.8543568
12261,1597400605.864044
12262,1597400605.8814294
12263,1597400605.8839788
12264,1597400605.8940754
12265,1597400605.9040449
12266,1597400605.9139886
12267,1597400605.9240975
12268,1597400605.9343543
12269,1597400605.9495819
12270,1597400605.9542282
12271,1597400605.9644253
12272,1597400605.9746315
12273,1597400605.9846132
12274,1597400605.9949334
12275,1597400606.0049434
12276,1597400606.014941
12277,1597400606.0256438
12278,1597400606.035622
12279,1597400606.0481324
12280,1597400606.058039
12281,1597400606.068256
12282,1597400606.0860584
12283,1597400606.0883245
12284,1597400606.0984201
12285,1597400606.10855
12286,1597400606.1184309
12287,1597400606.1284676
12288,1597400606.1385853
12289,1597400606.1524665
12290,1597400606.1586857
12291,1597400606.168768
12292,1597400606.186883
12293,1597400606.1898503
12294,1597400606.2000375
12295,1597400606.2099116
12296,1597400606.2198775
12297,1597400606.2299323
12298,1597400606.2400076
12299,1597400606.2543383
12300,1597400606.2602122
12301,1597400606.2704368
12302,1597400606.2863898
12303,1597400606.292288
12304,1597400606.3010914
12305,1597400606.3112648
12306,1597400606.3212702
12307,1597400606.3314157
12308,1597400606.3413599
12309,1597400606.3558123
12310,1597400606.3613877
12311,1597400606.371782
12312,1597400606.3814576
12313,1597400606.3913999
12314,1597400606.4014556
12315,1597400606.4115026
12316,1597400606.4217467
12317,1597400606.4319701
12318,1597400606.4416518
12319,1597400606.4549112
12320,1597400606.4617624
12321,1597400606.4716892
12322,1597400606.488854
12323,1597400606.491842
12324,1597400606.502225
12325,1597400606.5121946
12326,1597400606.5229084
12327,1597400606.532556
12328,1597400606.542852
12329,1597400606.5605056
12330,1597400606.5642679
12331,1597400606.5744789
12332,1597400606.5845847
12333,1597400606.594592
12334,1597400606.604984
12335,1597400606.6150842
12336,1597400606.6266427
12337,1597400606.6352386
12338,1597400606.645453
12339,1597400606.6588202
12340,1597400606.6655614
12341,1597400606.675548
12342,1597400606.6906936
12343,1597400606.6955383
12344,1597400606.7055185
12345,1597400606.7158997
12346,1597400606.729936
12347,1597400606.7355435
12348,1597400606.7455804
12349,1597400606.7585566
12350,1597400606.7669618
12351,1597400606.7776625
12352,1597400606.787908
12353,1597400606.798123
12354,1597400606.8081937
12355,1597400606.818313
12356,1597400606.830607
12357,1597400606.8383443
12358,1597400606.8484938
12359,1597400606.8617005
12360,1597400606.8686478
12361,1597400606.8786478
12362,1597400606.8939912
12363,1597400606.899014
12364,1597400606.9090629
12365,1597400606.9192476
12366,1597400606.9306428
12367,1597400606.939438
12368,1597400606.949594
12369,1597400606.9641578
12370,1597400606.970392
12371,1597400606.9805667
12372,1597400606.9906828
12373,1597400607.0006702
12374,1597400607.0108225
12375,1597400607.0208724
12376,1597400607.0317247
12377,1597400607.0409014
12378,1597400607.0509484
12379,1597400607.0626087
12380,1597400607.0711887
12381,1597400607.0812452
12382,1597400607.0913053
12383,1597400607.1013296
12384,1597400607.1114538
12385,1597400607.1214397
12386,1597400607.131423
12387,1597400607.1413574
12388,1597400607.1514077
12389,1597400607.1660788
12390,1597400607.1715653
12391,1597400607.1814868
12392,1597400607.1916373
12393,1597400607.202284
12394,1597400607.212995
12395,1597400607.222973
12396,1597400607.2336895
12397,1597400607.2429724
12398,1597400607.442424
12399,1597400607.4427238
12400,1597400607.442934
12401,1597400607.4431977
12402,1597400607.4435234
12403,1597400607.443713
12404,1597400607.4437797
12405,1597400607.4438236
12406,1597400607.443873
12407,1597400607.443914
12408,1597400607.4480522
12409,1597400607.4580555
12410,1597400607.4734507
12411,1597400607.4781039
12412,1597400607.4880624
12413,1597400607.5054915
12414,1597400607.5081744
12415,1597400607.5183911
12416,1597400607.5285122
12417,1597400607.5385003
12418,1597400607.5487213
12419,1597400607.5588245
12420,1597400607.5745642
12421,1597400607.579093
12422,1597400607.588715
12423,1597400607.6071286
12424,1597400607.60885
12425,1597400607.6189673
12426,1597400607.629103
12427,1597400607.6393738
12428,1597400607.6496096
12429,1597400607.6595528
12430,1597400607.673233
12431,1597400607.6795895
12432,1597400607.6896706
12433,1597400607.7064922
12434,1597400607.7098522
12435,1597400607.71992
12436,1597400607.7300212
12437,1597400607.7400532
12438,1597400607.7504578
12439,1597400607.760166
12440,1597400607.7743256
12441,1597400607.7803154
12442,1597400607.7902389
12443,1597400607.8089726
12444,1597400607.8107638
12445,1597400607.8207717
12446,1597400607.8307307
12447,1597400607.8407369
12448,1597400607.8506541
12449,1597400607.860607
12450,1597400607.876249
12451,1597400607.8813176
12452,1597400607.8913932
12453,1597400607.9082267
12454,1597400607.911888
12455,1597400607.9222286
12456,1597400607.9321752
12457,1597400607.9426692
12458,1597400607.9522154
12459,1597400607.9622943
12460,1597400607.9761367
12461,1597400607.98313
12462,1597400607.993114
12463,1597400608.0105176
12464,1597400608.014669
12465,1597400608.0247931
12466,1597400608.0348053
12467,1597400608.046229
12468,1597400608.054824
12469,1597400608.0649514
12470,1597400608.0796623
12471,1597400608.0848565
12472,1597400608.0954392
12473,1597400608.1136649
12474,1597400608.115166
12475,1597400608.1253633
12476,1597400608.1354282
12477,1597400608.1469445
12478,1597400608.1555324
12479,1597400608.165694
12480,1597400608.182063
12481,1597400608.1858294
12482,1597400608.1958938
12483,1597400608.205956
12484,1597400608.2159913
12485,1597400608.225902
12486,1597400608.2367873
12487,1597400608.2467017
12488,1597400608.256845
12489,1597400608.2672522
12490,1597400608.2817266
12491,1597400608.2870154
12492,1597400608.2970333
12493,1597400608.311798
12494,1597400608.3180156
12495,1597400608.3278582
12496,1597400608.3383698
12497,1597400608.3484638
12498,1597400608.359121
12499,1597400608.369285
12500,1597400608.3841732
12501,1597400608.389374
12502,1597400608.3998833
12503,1597400608.4155986
12504,1597400608.420337
12505,1597400608.4304254
12506,1597400608.4409037
12507,1597400608.4525383
12508,1597400608.4605544
12509,1597400608.4707048
12510,1597400608.4859223
12511,1597400608.490895
12512,1597400608.5009716
12513,1597400608.5197263
12514,1597400608.5211549
12515,1597400608.531496
12516,1597400608.541631
12517,1597400608.5522306
12518,1597400608.5624175
12519,1597400608.5724714
12520,1597400608.5846508
12521,1597400608.592592
12522,1597400608.6024685
12523,1597400608.621557
12524,1597400608.6224787
12525,1597400608.6325717
12526,1597400608.6429372
12527,1597400608.6529973
12528,1597400608.663152
12529,1597400608.673148
12530,1597400608.6838107
12531,1597400608.6935363
12532,1597400608.703667
12533,1597400608.7139254
12534,1597400608.7237885
12535,1597400608.7338347
12536,1597400608.7438347
12537,1597400608.754034
12538,1597400608.7642775
12539,1597400608.7743807
12540,1597400608.7897255
12541,1597400608.794659
12542,1597400608.8047185
12543,1597400608.8231993
12544,1597400608.8263977
12545,1597400608.8364804
12546,1597400608.8470702
12547,1597400608.8574061
12548,1597400608.8674576
12549,1597400608.877694
12550,1597400608.8905568
12551,1597400608.8976188
12552,1597400608.9077582
12553,1597400608.9226966
12554,1597400608.9278836
12555,1597400608.9379125
12556,1597400609.201315
12557,1597400609.201615
12558,1597400609.2018871
12559,1597400609.202119
12560,1597400609.2023497
12561,1597400609.2025795
12562,1597400609.2028084
12563,1597400609.20296
12564,1597400609.2030265
12565,1597400609.203074
12566,1597400609.2046225
12567,1597400609.2132688
12568,1597400609.2283678
12569,1597400609.2331812
12570,1597400609.2432761
12571,1597400609.2534003
12572,1597400609.2635298
12573,1597400609.2742574
12574,1597400609.2844665
12575,1597400609.2951767
12576,1597400609.304817
12577,1597400609.3146732
12578,1597400609.3247256
12579,1597400609.334751
12580,1597400609.3449152
12581,1597400609.3552585
12582,1597400609.365933
12583,1597400609.3753378
12584,1597400609.3852959
12585,1597400609.3994265
12586,1597400609.4055412
12587,1597400609.4155436
12588,1597400609.4337313
12589,1597400609.435737
12590,1597400609.445828
12591,1597400609.4560244
12592,1597400609.46673
12593,1597400609.476338
12594,1597400609.486151
12595,1597400609.4992237
12596,1597400609.5063982
12597,1597400609.516467
12598,1597400609.5325875
12599,1597400609.5362978
12600,1597400609.5464308
12601,1597400609.5565639
12602,1597400609.5665872
12603,1597400609.5767398
12604,1597400609.5870938
12605,1597400609.6051853
12606,1597400609.6075249
12607,1597400609.617417
12608,1597400609.6340475
12609,1597400609.63781
12610,1597400609.6480877
12611,1597400609.658242
12612,1597400609.668016
12613,1597400609.6781807
12614,1597400609.688139
12615,1597400609.7026298
12616,1597400609.708301
12617,1597400609.7183106
12618,1597400609.7349176
12619,1597400609.7387316
12620,1597400609.748951
12621,1597400609.75878
12622,1597400609.7691104
12623,1597400609.7792869
12624,1597400609.7893083
12625,1597400609.8039477
12626,1597400609.8093436
12627,1597400609.8196442
12628,1597400609.8346918
12629,1597400609.8396804
12630,1597400609.8498893
12631,1597400609.859755
12632,1597400609.8708827
12633,1597400609.8800626
12634,1597400609.8901637
12635,1597400609.902087
12636,1597400609.9105592
12637,1597400609.9206564
12638,1597400609.9378533
12639,1597400609.9406807
12640,1597400609.9507432
12641,1597400609.960964
12642,1597400609.9718957
12643,1597400609.9816134
12644,1597400609.9920847
12645,1597400610.0035973
12646,1597400610.0117354
12647,1597400610.0218039
12648,1597400610.0364256
12649,1597400610.0417902
12650,1597400610.0518627
12651,1597400610.063262
12652,1597400610.0745537
12653,1597400610.0835664
12654,1597400610.0939276
12655,1597400610.1065204
12656,1597400610.1138885
12657,1597400610.1239817
12658,1597400610.139343
12659,1597400610.144334
12660,1597400610.1543524
12661,1597400610.1648736
12662,1597400610.1750076
12663,1597400610.185413
12664,1597400610.1954272
12665,1597400610.2098095
12666,1597400610.216091
12667,1597400610.2257164
12668,1597400610.2390776
12669,1597400610.2460868
12670,1597400610.256195
12671,1597400610.2661917
12672,1597400610.2763762
12673,1597400610.286651
12674,1597400610.296699
12675,1597400610.3092895
12676,1597400610.3174422
12677,1597400610.3275359
12678,1597400610.3455656
12679,1597400610.3474817
12680,1597400610.357617
12681,1597400610.3676395
12682,1597400610.3777323
12683,1597400610.3879397
12684,1597400610.3980846
12685,1597400610.4163492
12686,1597400610.4180377
12687,1597400610.4282744
12688,1597400610.4434907
12689,1597400610.4497728
12690,1597400610.4585333
12691,1597400610.4686167
12692,1597400610.4785995
12693,1597400610.48874
12694,1597400610.4989145
12695,1597400610.5144424
12696,1597400610.520781
12697,1597400610.5290315
12698,1597400610.5458076
12699,1597400610.5492165
12700,1597400610.5598533
12701,1597400610.5700033
12702,1597400610.5800836
12703,1597400610.5900424
12704,1597400610.6002216
12705,1597400610.6140199
12706,1597400610.622242
12707,1597400610.6324909
12708,1597400610.6499658
12709,1597400610.652643
12710,1597400610.6627054
12711,1597400610.672818
12712,1597400610.6845639
12713,1597400610.6930118
12714,1597400610.7030187
12715,1597400610.9016285
12716,1597400610.9019477
12717,1597400610.9022415
12718,1597400610.9024656
12719,1597400610.9026663
12720,1597400610.9028335
12721,1597400610.9028916
12722,1597400610.9029706
12723,1597400610.903012
12724,1597400610.903052
12725,1597400610.9043255
12726,1597400610.916201
12727,1597400610.924425
12728,1597400610.9345105
12729,1597400610.9517756
12730,1597400610.95446
12731,1597400610.9644573
12732,1597400610.9744942
12733,1597400610.9847221
12734,1597400610.9946635
12735,1597400611.0047104
12736,1597400611.0168943
12737,1597400611.0249953
12738,1597400611.034674
12739,1597400611.0451393
12740,1597400611.055034
12741,1597400611.0649574
12742,1597400611.0751977
12743,1597400611.0850465
12744,1597400611.095137
12745,1597400611.1053188
12746,1597400611.1197677
12747,1597400611.1282682
12748,1597400611.1353562
12749,1597400611.152152
12750,1597400611.1557868
12751,1597400611.1661696
12752,1597400611.176104
12753,1597400611.1874943
12754,1597400611.196834
12755,1597400611.2067783
12756,1597400611.2226171
12757,1597400611.2267535
12758,1597400611.236828
12759,1597400611.25402
12760,1597400611.256919
12761,1597400611.266949
12762,1597400611.277073
12763,1597400611.2870803
12764,1597400611.297279
12765,1597400611.3071504
12766,1597400611.318554
12767,1597400611.327444
12768,1597400611.3374057
12769,1597400611.3473842
12770,1597400611.3583076
12771,1597400611.3701732
12772,1597400611.379968
12773,1597400611.3911836
12774,1597400611.4000175
12775,1597400611.4100823
12776,1597400611.4281049
12777,1597400611.429997
12778,1597400611.4400058
12779,1597400611.4582417
12780,1597400611.4603658
12781,1597400611.4704785
12782,1597400611.4805703
12783,1597400611.490436
12784,1597400611.5004625
12785,1597400611.510329
12786,1597400611.5228527
12787,1597400611.5302305
12788,1597400611.5406249
12789,1597400611.556912
12790,1597400611.5642602
12791,1597400611.5716252
12792,1597400611.581592
12793,1597400611.5916135
12794,1597400611.6017406
12795,1597400611.611812
12796,1597400611.6257508
12797,1597400611.6324334
12798,1597400611.6424015
12799,1597400611.6608272
12800,1597400611.6624403
12801,1597400611.67265
12802,1597400611.6826289
12803,1597400611.6931672
12804,1597400611.70294
12805,1597400611.7132177
12806,1597400611.725749
12807,1597400611.7328672
12808,1597400611.7428675
12809,1597400611.7577887
12810,1597400611.7630804
12811,1597400611.7731702
12812,1597400611.7834592
12813,1597400611.793956
12814,1597400611.8037846
12815,1597400611.8138218
12816,1597400611.8277493
12817,1597400611.8340201
12818,1597400611.8439062
12819,1597400611.8576024
12820,1597400611.8640094
12821,1597400611.87413
12822,1597400611.88479
12823,1597400611.894815
12824,1597400611.9049146
12825,1597400611.9149456
12826,1597400611.9284692
12827,1597400611.9350116
12828,1597400611.9450095
12829,1597400611.961958
12830,1597400611.9677498
12831,1597400611.9774666
12832,1597400611.987813
12833,1597400611.9986434
12834,1597400612.008722
12835,1597400612.018768
12836,1597400612.0308433
12837,1597400612.0392797
12838,1597400612.0496166
12839,1597400612.0643203
12840,1597400612.070117
12841,1597400612.0802639
12842,1597400612.090385
12843,1597400612.1014113
12844,1597400612.110534
12845,1597400612.1206124
12846,1597400612.136507
12847,1597400612.1409397
12848,1597400612.1515527
12849,1597400612.169421
12850,1597400612.1715777
12851,1597400612.1814926
12852,1597400612.1916194
12853,1597400612.2029357
12854,1597400612.2128663
12855,1597400612.2229679
12856,1597400612.2356138
12857,1597400612.2432716
12858,1597400612.2534466
12859,1597400612.272178
12860,1597400612.273643
12861,1597400612.2840993
12862,1597400612.2942476
12863,1597400612.3065434
12864,1597400612.3142781
12865,1597400612.3242652
12866,1597400612.3353937
12867,1597400612.344994
12868,1597400612.3551862
12869,1597400612.3706858
12870,1597400612.3757079
12871,1597400612.3855612
12872,1597400612.395643
12873,1597400612.4060638
12874,1597400612.4159002
12875,1597400612.4259036
12876,1597400612.727006
12877,1597400612.7272656
12878,1597400612.7276423
12879,1597400612.7279935
12880,1597400612.7282863
12881,1597400612.7285783
12882,1597400612.728866
12883,1597400612.729144
12884,1597400612.7292428
12885,1597400612.7293124
12886,1597400612.7298157
12887,1597400612.7454588
12888,1597400612.7501464
12889,1597400612.7601295
12890,1597400612.7771535
12891,1597400612.7805407
12892,1597400612.790514
12893,1597400612.8007185
12894,1597400612.8109946
12895,1597400612.8211024
12896,1597400612.8311765
12897,1597400612.8431542
12898,1597400612.8512707
12899,1597400612.861184
12900,1597400612.877046
12901,1597400612.881316
12902,1597400612.8912928
12903,1597400612.9015045
12904,1597400612.9115689
12905,1597400612.9219701
12906,1597400612.9316392
12907,1597400612.9465065
12908,1597400612.952622
12909,1597400612.9617834
12910,1597400612.9719634
12911,1597400612.9819176
12912,1597400612.9919386
12913,1597400613.0023212
12914,1597400613.012921
12915,1597400613.0230558
12916,1597400613.0326645
12917,1597400613.0460503
12918,1597400613.052597
12919,1597400613.062723
12920,1597400613.08013
12921,1597400613.0828967
12922,1597400613.0935328
12923,1597400613.1036603
12924,1597400613.1147273
12925,1597400613.1238377
12926,1597400613.1346807
12927,1597400613.1490145
12928,1597400613.1549525
12929,1597400613.165104
12930,1597400613.182093
12931,1597400613.1854534
12932,1597400613.1954136
12933,1597400613.2056973
12934,1597400613.2157006
12935,1597400613.22569
12936,1597400613.2356937
12937,1597400613.249505
12938,1597400613.2556305
12939,1597400613.2659235
12940,1597400613.2817447
12941,1597400613.2856247
12942,1597400613.2956426
12943,1597400613.3055468
12944,1597400613.315656
12945,1597400613.3265169
12946,1597400613.3365026
12947,1597400613.3503587
12948,1597400613.3567438
12949,1597400613.3668802
12950,1597400613.3837962
12951,1597400613.3869293
12952,1597400613.3971074
12953,1597400613.4071283
12954,1597400613.4172413
12955,1597400613.4272385
12956,1597400613.437831
12957,1597400613.4523468
12958,1597400613.4590528
12959,1597400613.4684956
12960,1597400613.4858332
12961,1597400613.488733
12962,1597400613.4989119
12963,1597400613.5089066
12964,1597400613.521768
12965,1597400613.5289302
12966,1597400613.538826
12967,1597400613.5522172
12968,1597400613.5596328
12969,1597400613.5696936
12970,1597400613.586208
12971,1597400613.589759
12972,1597400613.5998645
12973,1597400613.6103806
12974,1597400613.6198208
12975,1597400613.630277
12976,1597400613.6404068
12977,1597400613.6550777
12978,1597400613.6604836
12979,1597400613.6717038
12980,1597400613.6904693
12981,1597400613.6921117
12982,1597400613.7021663
12983,1597400613.7121947
12984,1597400613.7223048
12985,1597400613.732537
12986,1597400613.7427354
12987,1597400613.7544434
12988,1597400613.7629104
12989,1597400613.7729895
12990,1597400613.7900054
12991,1597400613.793256
12992,1597400613.8035533
12993,1597400613.8137689
12994,1597400613.826112
12995,1597400613.8339846
12996,1597400613.8440604
12997,1597400613.858987
12998,1597400613.863993
12999,1597400613.8740704
13000,1597400613.8914797
13001,1597400613.8941686
13002,1597400613.9041164
13003,1597400613.9142554
13004,1597400613.9241874
13005,1597400613.934145
13006,1597400613.9442382
13007,1597400613.9611583
13008,1597400613.964531
13009,1597400613.9743202
13010,1597400613.991524
13011,1597400613.9945152
13012,1597400614.004681
13013,1597400614.0147455
13014,1597400614.0245848
13015,1597400614.0345035
13016,1597400614.0446658
13017,1597400614.0612607
13018,1597400614.064743
13019,1597400614.0747335
13020,1597400614.090519
13021,1597400614.096712
13022,1597400614.1048856
13023,1597400614.1151078
13024,1597400614.1268277
13025,1597400614.1349592
13026,1597400614.1450047
13027,1597400614.1562939
13028,1597400614.1650386
13029,1597400614.1751091
13030,1597400614.1919432
13031,1597400614.3857698
13032,1597400614.386049
13033,1597400614.3862593
13034,1597400614.3864644
13035,1597400614.386659
13036,1597400614.3867583
13037,1597400614.3867984
13038,1597400614.38684
13039,1597400614.3868806
13040,1597400614.3869212
13041,1597400614.3928907
13042,1597400614.3956268
13043,1597400614.4055536
13044,1597400614.415648
13045,1597400614.4260201
13046,1597400614.436213
13047,1597400614.4462454
13048,1597400614.460844
13049,1597400614.468117
13050,1597400614.4764657
13051,1597400614.4931176
13052,1597400614.4974449
13053,1597400614.5079098
13054,1597400614.5180852
13055,1597400614.5310888
13056,1597400614.5382483
13057,1597400614.5482533
13058,1597400614.561835
13059,1597400614.5689595
13060,1597400614.5783546
13061,1597400614.5945287
13062,1597400614.5986722
13063,1597400614.6085987
13064,1597400614.627714
13065,1597400614.6310415
13066,1597400614.641105
13067,1597400614.65082
13068,1597400614.6664176
13069,1597400614.6749558
13070,1597400614.6805975
13071,1597400614.6905818
13072,1597400614.7004235
13073,1597400614.710468
13074,1597400614.7205856
13075,1597400614.7304986
13076,1597400614.7405581
13077,1597400614.7504103
13078,1597400614.7650218
13079,1597400614.7705128
13080,1597400614.7804308
13081,1597400614.799814
13082,1597400614.800371
13083,1597400614.8112078
13084,1597400614.8213139
13085,1597400614.8329556
13086,1597400614.8415375
13087,1597400614.851519
13088,1597400614.8632638
13089,1597400614.8717391
13090,1597400614.8816943
13091,1597400614.8996837
13092,1597400614.9018211
13093,1597400614.9118063
13094,1597400614.9218426
13095,1597400614.9318635
13096,1597400614.9417841
13097,1597400614.9517636
13098,1597400614.9656198
13099,1597400614.972093
13100,1597400614.9824526
13101,1597400614.998042
13102,1597400615.001826
13103,1597400615.0119593
13104,1597400615.0219753
13105,1597400615.0328662
13106,1597400615.041886
13107,1597400615.0519888
13108,1597400615.065658
13109,1597400615.0721488
13110,1597400615.082144
13111,1597400615.1013398
13112,1597400615.1022203
13113,1597400615.1122596
13114,1597400615.1221182
13115,1597400615.1321347
13116,1597400615.1421819
13117,1597400615.1527257
13118,1597400615.1641035
13119,1597400615.172577
13120,1597400615.1825519
13121,1597400615.202804
13122,1597400615.2051084
13123,1597400615.2150846
13124,1597400615.2251396
13125,1597400615.2352297
13126,1597400615.2454343
13127,1597400615.2555897
13128,1597400615.270034
13129,1597400615.275984
13130,1597400615.2859006
13131,1597400615.300245
